League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
BRAZIL - SERIE B,19/05/2024,16:00,Operario,Ceara,2.25,3.1,3.4,2.5,1.5,2.1,1.67,H,D,H,U,U,U,Y,Y,N
FRANCE - LIGUE 1,19/05/2024,16:00,Toulouse,Brest,3.8,3.7,1.95,1.62,2.3,1.57,2.25,D,D,A,U,U,U,Y,N,Y
BRAZIL - SERIE B,19/05/2024,16:00,Mirassol,Ituano,1.5,3.8,7.5,2.05,1.75,2.2,1.62,H,D,H,U,U,U,Y,Y,N
FRANCE - LIGUE 1,19/05/2024,16:00,Monaco,Nantes,1.38,5.25,7.0,1.4,3.0,1.62,2.2,D,D,A,U,U,U,Y,N,Y
FRANCE - LIGUE 1,19/05/2024,16:00,Lens,Montpellier,1.4,5.0,7.0,1.44,2.75,1.67,2.1,D,D,A,U,U,U,Y,N,Y
FRANCE - LIGUE 1,19/05/2024,16:00,Le Havre,Marseille,4.5,3.6,1.8,1.84,2.06,1.7,2.05,D,D,A,U,U,U,Y,N,Y
BRAZIL - SERIE A,19/05/2024,16:00,Atletico-MG,Bahia,1.73,3.75,4.5,2.0,1.8,1.95,1.8,H,A,A,O,O,O,N,Y,Y
BRAZIL - SERIE A,19/05/2024,16:00,Corinthians,Botafogo RJ,2.0,3.2,3.8,2.25,1.62,2.0,1.75,H,A,A,O,O,O,N,Y,Y
BRAZIL - SERIE A,19/05/2024,16:00,Fluminense,Juventude,1.44,4.2,7.5,1.95,1.85,2.1,1.67,H,A,A,O,O,O,N,Y,Y
FRANCE - LIGUE 1,19/05/2024,16:00,Reims,Rennes,2.88,3.3,2.5,1.57,2.38,1.44,2.63,D,D,A,U,U,U,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,19/05/2024,16:00,Guabira,Aurora,2.15,3.2,3.4,2.2,1.65,2.0,1.73,H,D,D,U,U,U,N,Y,Y
SPAIN - LALIGA2,19/05/2024,16:00,Zaragoza,Ferrol,2.0,3.1,4.0,2.5,1.5,2.2,1.62,D,D,A,U,U,O,Y,Y,Y
BRAZIL - SERIE B,19/05/2024,16:00,Chapecoense-SC,Ponte Preta,2.1,3.0,4.0,2.6,1.48,2.2,1.62,H,D,H,U,U,U,Y,Y,N
ECUADOR - LIGA PRO,19/05/2024,17:30,Aucas,U. Catolica,2.35,3.4,2.8,1.93,1.88,1.73,2.0,H,A,H,U,U,O,N,Y,Y
PERU - LIGA 1,19/05/2024,17:30,Los Chankas,Alianza Atl.,1.57,3.5,5.75,1.98,1.88,1.91,1.8,H,D,A,U,U,O,N,N,N
URUGUAY - PRIMERA DIVISION,19/05/2024,17:30,Wanderers,Cerro Largo,2.75,2.88,2.75,2.35,1.57,1.91,1.8,H,A,D,O,O,U,N,Y,N
ARGENTINA - LIGA PROFESIONAL,19/05/2024,17:45,Talleres Cordoba,Atl. Tucuman,1.8,3.5,4.75,2.25,1.62,2.05,1.7,H,D,D,O,U,U,N,Y,N
ARGENTINA - LIGA PROFESIONAL,19/05/2024,17:45,Banfield,Huracan,2.63,2.88,3.0,3.1,1.36,2.25,1.57,H,D,D,O,U,U,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,19/05/2024,18:30,Bolivar,Tomayapo,1.22,6.0,13.0,1.44,2.7,1.91,1.8,H,D,D,U,U,U,N,Y,Y
VENEZUELA - LIGA FUTVE,19/05/2024,18:30,Carabobo,Angostura,1.55,3.55,6.1,2.0,1.65,2.05,1.62,A,A,H,U,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,19/05/2024,18:30,Colo Colo,Palestino,1.6,4.0,5.25,1.85,2.0,1.83,1.83,A,D,A,O,O,O,Y,Y,Y
BRAZIL - SERIE A,19/05/2024,18:30,Gremio,Bragantino,1.85,3.6,4.0,2.0,1.8,1.91,1.91,H,A,A,O,O,O,N,Y,Y
BRAZIL - SERIE A,19/05/2024,18:30,Cuiaba,Internacional,3.8,3.1,2.1,2.6,1.48,2.2,1.62,H,A,A,O,O,O,N,Y,Y
PARAGUAY - PRIMERA DIVISION,19/05/2024,18:30,General Caballero JLM,Sp. Luqueno,4.5,3.5,1.75,2.05,1.75,1.91,1.8,D,A,A,O,U,U,Y,Y,N
COLOMBIA - PRIMERA A,19/05/2024,19:30,Junior,Pereira,1.73,3.3,5.5,2.35,1.57,2.2,1.62,D,D,A,U,O,U,Y,N,Y
PERU - LIGA 1,19/05/2024,20:00,Carlos Mannucci,Cesar Vallejo,2.2,3.1,3.3,2.08,1.73,1.8,1.91,H,D,A,U,U,O,N,N,N
ARGENTINA - LIGA PROFESIONAL,19/05/2024,20:00,Central Cordoba,Boca Juniors,4.5,3.2,1.91,2.5,1.5,2.2,1.62,H,D,D,O,U,U,N,Y,N
ECUADOR - LIGA PRO,19/05/2024,20:00,Cumbaya,Barcelona SC,3.9,3.25,1.91,2.15,1.67,1.91,1.8,H,A,H,U,U,O,N,Y,Y
BOLIVIA - DIVISION PROFESIONAL,19/05/2024,20:30,Wilstermann,The Strongest,2.63,3.4,2.55,2.15,1.67,1.91,1.8,H,D,D,U,U,U,N,Y,Y
MEXICO - LIGA MX,19/05/2024,21:00,Cruz Azul,Monterrey,2.7,3.3,2.55,1.9,1.95,1.67,2.1,H,A,A,O,U,U,Y,Y,N
PARAGUAY - PRIMERA DIVISION,19/05/2024,21:00,Sol de America,Cerro Porteno,7.0,4.0,1.45,1.9,1.9,2.0,1.73,D,A,A,O,U,U,Y,Y,N
PERU - LIGA 1,19/05/2024,22:00,Alianza Lima,Deportivo Garcilaso,1.29,5.0,9.5,1.7,2.1,2.2,1.62,H,D,A,U,U,O,N,N,N
COLOMBIA - PRIMERA A,19/05/2024,22:00,Millonarios,Bucaramanga,1.7,3.4,5.5,2.08,1.73,2.0,1.73,D,D,A,U,O,U,Y,N,Y
