League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
CYPRUS - CYTA CHAMPIONSHIP,07/04/2024,13:30,Karmiotissa,Achnas,2.3,3.1,3.0,1.8,1.91,1.57,2.12,H,D,A,U,O,U,N,N,N
SPAIN - LALIGA2,07/04/2024,13:30,Espanyol,Albacete,1.8,3.4,5.0,2.15,1.67,2.0,1.73,D,A,H,O,O,U,Y,N,Y
SPAIN - LALIGA2,07/04/2024,13:30,Tenerife,Eibar,2.8,2.88,2.9,2.7,1.44,2.1,1.67,D,A,H,O,O,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL 2,07/04/2024,14:00,Oliveirense,Benfica B,2.8,3.25,2.2,1.9,1.95,1.73,2.0,H,D,D,O,O,U,N,Y,Y
PORTUGAL - LIGA PORTUGAL,07/04/2024,14:00,Moreirense,Estrela,2.05,3.4,3.75,2.4,1.53,2.1,1.67,A,H,A,U,U,O,N,N,Y
SERBIA - PRVA LIGA,07/04/2024,14:00,Kolubara,Smederevo,2.42,3.0,2.77,2.12,1.57,1.9,1.86,A,A,H,U,U,U,N,Y,N
ENGLAND - PREMIER LEAGUE,07/04/2024,14:00,Tottenham,Nottingham,1.4,5.5,6.5,1.44,2.75,1.67,2.1,A,H,A,O,O,O,N,Y,N
SPAIN - PRIMERA RFEF,07/04/2024,14:00,Barcelona B,Arenteiro,1.65,3.4,5.0,2.1,1.7,2.0,1.73,A,H,H,O,U,U,N,Y,N
NORWAY - ELITESERIEN,07/04/2024,14:15,Brann,Fredrikstad,1.33,5.5,8.0,1.48,2.6,1.75,2.0,H,D,D,O,U,U,N,Y,Y
BULGARIA - PARVA LIGA,07/04/2024,14:15,Pirin Blagoevgrad,Ludogorets,19.0,7.0,1.17,1.57,2.35,2.63,1.44,H,D,H,U,U,O,Y,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,07/04/2024,14:15,Francs Borains,RFC Liege,2.75,3.5,2.45,1.65,2.2,1.53,2.38,D,A,D,U,O,O,N,N,N
ISRAEL - LIGAT HA'AL,07/04/2024,14:15,Maccabi Bnei Raina,H. Beer Sheva,4.75,3.4,1.75,2.25,1.62,2.1,1.67,H,H,H,O,U,U,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,07/04/2024,14:15,Westerlo,Gent,4.0,3.75,1.85,1.67,2.15,1.62,2.2,D,A,H,O,U,O,Y,Y,N
ROMANIA - LIGA 1,07/04/2024,14:30,FCSB,Univ. Craiova,1.7,3.6,5.0,1.88,1.98,1.8,1.91,H,H,D,O,O,U,N,Y,Y
GREECE - SUPER LEAGUE,07/04/2024,14:30,AEK Athens FC,PAOK,1.75,3.5,5.0,1.98,1.88,1.8,1.95,A,H,D,O,O,U,N,Y,N
GERMANY - 3. LIGA,07/04/2024,14:30,Hallescher,Ulm,3.25,3.5,2.1,1.85,2.0,1.67,2.1,H,D,H,O,O,O,Y,Y,Y
CROATIA - HNL,07/04/2024,14:30,Rijeka,Hajduk Split,1.75,3.4,4.0,2.1,1.7,2.0,1.73,D,A,A,O,U,U,N,N,Y
USA - MLS,07/04/2024,14:45,Sporting Kansas City,Portland Timbers,1.83,3.8,4.0,1.7,2.1,1.67,2.1,A,D,H,O,O,O,Y,N,Y
PERU - LIGA 1,07/04/2024,15:00,ADT Tarma,Deportivo Garcilaso,1.73,3.6,4.33,1.95,1.85,1.83,1.87,D,A,D,O,O,U,N,N,Y
ECUADOR - LIGA PRO,07/04/2024,15:00,Ind. del Valle,Libertad,1.33,5.25,7.5,1.7,2.1,2.1,1.67,D,D,H,O,O,O,N,N,Y
SERBIA - SUPER LIGA,07/04/2024,15:00,Partizan,Novi Pazar,1.4,4.55,6.7,1.65,2.15,1.88,1.83,H,D,D,U,O,O,N,Y,N
NETHERLANDS - EREDIVISIE,07/04/2024,15:00,Heerenveen,Utrecht,2.63,3.5,2.63,1.75,2.05,1.62,2.2,A,D,H,U,U,O,N,Y,N
URUGUAY - PRIMERA DIVISION,07/04/2024,15:00,Fenix,Liverpool M.,2.55,2.9,2.9,2.5,1.5,2.0,1.73,D,H,D,U,U,U,N,N,N
MEXICO - LIGA MX,07/04/2024,15:00,Toluca,Atlas,1.5,4.2,6.5,1.6,2.3,1.7,2.05,A,A,A,O,O,U,Y,N,N
SPAIN - PRIMERA RFEF,07/04/2024,15:00,Sanluqueno,Atl. Madrid B,2.38,3.0,2.9,2.05,1.75,1.8,1.91,A,H,H,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,07/04/2024,15:00,Algeciras,Murcia,2.3,3.0,2.88,2.63,1.44,2.25,1.57,A,H,H,O,U,U,N,Y,N
ITALY - SERIE A,07/04/2024,15:45,Juventus,Fiorentina,1.83,3.4,4.75,2.2,1.65,2.0,1.75,H,A,A,O,O,O,N,Y,N
FRANCE - LIGUE 1,07/04/2024,15:45,Nantes,Lyon,3.3,3.25,2.25,2.08,1.73,1.8,1.95,D,H,H,O,U,U,Y,Y,N
ITALY - SERIE C,07/04/2024,15:45,Turris,Avellino,3.6,3.3,2.0,2.2,1.62,1.95,1.75,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,15:45,Picerno,Audace Cerignola,2.3,3.1,3.1,2.22,1.62,1.9,1.8,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,15:45,Crotone,Brindisi,1.28,4.9,10.25,1.72,2.05,2.25,1.57,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,15:45,Rimini,Vis Pesaro,1.78,3.45,4.45,2.0,1.75,1.88,1.82,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,15:45,Triestina,Virtus Verona,1.53,3.65,6.4,2.15,1.65,2.18,1.62,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,15:45,Atalanta U23,Pro Patria,1.98,3.15,3.9,2.32,1.57,2.05,1.7,D,D,D,O,O,U,N,N,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/04/2024,16:00,Atl. Tucuman,Gimnasia L.P.,1.95,3.1,4.5,2.3,1.6,2.0,1.73,A,A,H,U,U,U,Y,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,07/04/2024,16:00,Al Raed,Al Hazem,1.62,3.75,4.75,1.73,2.08,1.73,2.0,D,D,D,U,O,U,N,Y,N
ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/04/2024,16:00,Barracas Central,Instituto,2.88,3.0,2.75,2.7,1.44,2.2,1.62,A,A,H,U,U,U,Y,N,N
SPAIN - LALIGA2,07/04/2024,16:00,FC Cartagena SAD,Valladolid,3.6,3.0,2.25,2.6,1.48,2.2,1.62,D,A,H,O,O,U,Y,N,Y
CHILE - PRIMERA DIVISION,07/04/2024,16:00,Union La Calera,O'Higgins,2.63,3.1,2.8,2.1,1.7,1.8,1.91,H,D,A,U,U,O,N,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,07/04/2024,16:00,Al Feiha,Al Akhdoud,2.3,3.2,2.88,1.98,1.83,1.73,2.0,D,D,D,U,O,U,N,Y,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,07/04/2024,16:00,Abha,Al Fateh,3.75,3.4,1.8,1.6,2.3,1.57,2.25,D,D,D,U,O,U,N,Y,N
ICELAND - BESTA DEILD KARLA,07/04/2024,16:15,Fylkir,KR Reykjavik,2.8,3.7,2.2,1.47,2.5,1.44,2.62,H,D,H,O,O,U,N,N,N
ICELAND - BESTA DEILD KARLA,07/04/2024,16:15,Valur,Akranes,1.27,5.5,9.0,1.42,2.65,1.8,1.91,H,D,H,O,O,U,N,N,N
PORTUGAL - LIGA PORTUGAL,07/04/2024,16:30,FC Porto,Vitoria Guimaraes,1.36,5.0,7.5,1.67,2.15,2.0,1.75,A,H,A,U,U,O,N,N,Y
VENEZUELA - LIGA FUTVE,07/04/2024,17:00,Metropolitanos,Caracas,2.55,2.8,2.92,2.2,1.53,1.83,1.78,D,H,A,U,O,U,Y,Y,Y
BOLIVIA - DIVISION PROFESIONAL,07/04/2024,17:00,GV San Jose,Bolivar,2.88,3.5,2.1,1.57,2.35,1.45,2.37,D,A,H,O,O,O,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,07/04/2024,17:00,Oriente Petrolero,Wilstermann,1.75,3.4,4.0,2.05,1.75,1.91,1.8,D,A,H,O,O,O,Y,Y,N
PERU - LIGA 1,07/04/2024,17:30,Sporting Cristal,Sport Huancayo,1.4,4.33,7.0,1.62,2.25,1.8,1.91,D,A,D,O,O,U,N,N,Y
ECUADOR - LIGA PRO,07/04/2024,17:30,Delfin,U. Catolica,2.9,3.3,2.4,1.98,1.83,1.73,2.0,D,D,H,O,O,O,N,N,Y
COLOMBIA - PRIMERA A,07/04/2024,18:00,Patriotas,Alianza,2.0,3.1,4.33,2.4,1.53,2.1,1.67,A,A,A,O,O,O,Y,N,N
URUGUAY - PRIMERA DIVISION,07/04/2024,18:00,Maldonado,Penarol,4.2,3.75,1.7,2.03,1.83,1.91,1.8,D,H,D,U,U,U,N,N,N
PARAGUAY - PRIMERA DIVISION,07/04/2024,18:30,Sol de America,Olimpia Asuncion,3.4,3.4,2.0,2.08,1.73,1.83,1.83,A,D,A,U,U,U,Y,Y,Y
ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/04/2024,18:30,Racing Club,Lanus,2.0,3.4,3.8,2.35,1.57,2.1,1.67,A,A,H,U,U,U,Y,N,N
CHILE - PRIMERA DIVISION,07/04/2024,18:30,Coquimbo,Cobreloa,2.1,3.5,3.5,1.98,1.88,1.73,2.0,H,D,A,U,U,O,N,N,N
BOLIVIA - DIVISION PROFESIONAL,07/04/2024,19:00,Universitario de Vinto,Always Ready,2.05,3.4,3.6,2.1,1.7,1.83,1.83,D,A,H,O,O,O,Y,Y,N
ECUADOR - LIGA PRO,07/04/2024,20:00,Tecnico U.,Emelec,2.7,3.0,2.8,2.25,1.62,1.83,1.83,D,D,H,O,O,O,N,N,Y
COLOMBIA - PRIMERA A,07/04/2024,20:10,Jaguares de Cordoba,Ind. Medellin,2.8,3.0,2.8,2.3,1.6,1.91,1.8,A,A,A,O,O,O,Y,N,N
BOLIVIA - DIVISION PROFESIONAL,07/04/2024,20:30,Tomayapo,Santa Cruz,1.53,3.75,5.5,2.0,1.8,1.93,1.7,D,A,H,O,O,O,Y,Y,N
CHILE - PRIMERA DIVISION,07/04/2024,21:00,U. Espanola,U. De Chile,2.88,3.3,2.5,2.0,1.85,1.67,2.1,H,D,A,U,U,O,N,N,N
MEXICO - LIGA MX,07/04/2024,21:00,Atl. San Luis,Juarez,1.83,3.6,4.33,1.7,2.1,1.62,2.2,A,A,A,O,O,U,Y,N,N
ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/04/2024,21:00,River Plate,Rosario Central,1.36,4.75,10.0,1.8,2.0,2.1,1.67,A,A,H,U,U,U,Y,N,N
PARAGUAY - PRIMERA DIVISION,07/04/2024,21:00,2 de Mayo,Sp. Luqueno,2.5,3.2,2.63,2.2,1.65,1.91,1.8,A,D,A,U,U,U,Y,Y,Y
COLOMBIA - PRIMERA A,07/04/2024,22:20,La Equidad,Chico,1.85,3.3,4.75,2.4,1.53,2.2,1.62,A,A,A,O,O,O,Y,N,N
