League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SERBIA - SUPER LIGA,03/11/2024,15:30,TSC,Partizan,2.55,3.5,2.5,1.62,2.2,1.52,2.37,H,A,H,O,O,O,N,Y,Y
ITALY - SERIE C,03/11/2024,15:45,Pineto,Carpi,2.07,3.0,3.8,2.42,1.5,2.05,1.7,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,15:45,FeralpiSalo,Atalanta U23,2.3,3.0,3.2,2.15,1.65,1.83,1.87,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,15:45,Sestri Levante,Entella,6.9,3.35,1.57,2.55,1.45,2.55,1.45,H,A,A,U,U,O,N,N,Y
COLOMBIA - PRIMERA A,03/11/2024,16:00,Patriotas,Chico,2.25,3.3,3.2,2.5,1.5,2.1,1.67,D,D,H,U,U,U,Y,N,Y
ROMANIA - LIGA 1,03/11/2024,16:00,Univ. Craiova,FCSB,2.15,3.75,2.75,1.88,1.98,1.73,2.0,H,D,H,U,U,O,N,Y,Y
MOROCCO - BOTOLA PRO,03/11/2024,16:00,IR Tanger,Maghreb Fez,2.25,2.7,3.3,2.88,1.4,2.25,1.57,D,H,A,U,U,O,Y,N,N
POLAND - EKSTRAKLASA,03/11/2024,16:15,Legia,Widzew Lodz,1.62,4.2,4.75,1.67,2.15,1.7,2.05,D,H,H,U,U,U,N,Y,N
URUGUAY - PRIMERA DIVISION,03/11/2024,16:30,Fenix,Racing Montevideo,2.9,3.1,2.5,2.25,1.62,1.91,1.8,A,A,D,O,U,O,N,Y,Y
URUGUAY - SEGUNDA DIVISION,03/11/2024,16:30,Cerrito,Oriental,2.85,3.0,2.47,2.07,1.6,1.78,1.82,H,D,D,U,U,O,Y,Y,N
URUGUAY - SEGUNDA DIVISION,03/11/2024,16:30,Colon,Rentistas,2.3,2.85,3.3,2.4,1.44,2.02,1.62,H,D,D,U,U,O,Y,Y,N
SPAIN - LALIGA2,03/11/2024,17:00,Eldense,Huesca,2.15,3.0,3.7,2.7,1.44,2.25,1.57,D,A,H,U,O,U,Y,N,Y
PERU - LIGA 1,03/11/2024,17:00,Alianza Lima,Cusco,1.13,9.5,13.0,1.4,2.88,2.38,1.53,A,H,A,O,U,O,N,Y,N
PERU - LIGA 1,03/11/2024,17:00,Los Chankas,U. de Deportes,8.0,4.33,1.4,1.85,2.0,2.1,1.67,A,H,A,O,U,O,N,Y,N
PERU - LIGA 1,03/11/2024,17:00,FBC Melgar,Deportivo Garcilaso,1.18,6.25,13.0,1.6,2.3,2.38,1.53,A,H,A,O,U,O,N,Y,N
JAMAICA - PREMIER LEAGUE,03/11/2024,17:00,Dunbeholden,Chapelton,2.3,3.2,2.92,2.0,1.65,1.78,1.82,D,D,D,U,O,O,N,N,N
JAMAICA - PREMIER LEAGUE,03/11/2024,17:00,Humble Lions,Arnett Gardens,3.8,3.15,1.95,2.12,1.57,1.91,1.7,D,D,D,U,O,O,N,N,N
JAMAICA - PREMIER LEAGUE,03/11/2024,17:00,Harbour View,Racing United,2.18,3.15,3.15,2.2,1.53,1.93,1.7,D,D,D,U,O,O,N,N,N
JAMAICA - PREMIER LEAGUE,03/11/2024,17:30,Portmore,Molynes,1.37,4.4,7.6,1.85,1.85,2.12,1.57,D,D,D,U,O,O,N,N,N
ECUADOR - LIGA PRO,03/11/2024,17:30,Emelec,LDU Quito,3.0,2.88,2.55,2.15,1.67,1.8,1.91,D,A,D,U,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,03/11/2024,17:30,FC Porto,Estoril,1.11,8.5,21.0,1.4,2.88,2.25,1.57,A,A,H,O,O,U,Y,N,N
PARAGUAY - PRIMERA DIVISION,03/11/2024,18:00,2 de Mayo,Libertad Asuncion,3.2,3.2,2.1,2.25,1.62,1.91,1.8,A,H,A,O,U,U,Y,Y,Y
NICARAGUA - LIGA PRIMERA,03/11/2024,18:00,Matagalpa,Rancho Santana,1.6,3.95,4.75,1.53,2.2,1.57,2.12,A,H,H,U,U,U,N,Y,N
VENEZUELA - LIGA FUTVE,03/11/2024,18:00,Estudiantes Merida,Monagas,2.57,3.1,2.65,1.78,1.93,1.55,2.15,A,D,D,O,U,O,Y,N,Y
CHILE - PRIMERA DIVISION,03/11/2024,18:00,Nublense,U. De Chile,3.9,3.5,1.91,2.03,1.83,1.83,1.83,A,D,A,U,U,O,N,Y,N
CHILE - PRIMERA DIVISION,03/11/2024,18:00,Colo Colo,Deportes Iquique,1.45,4.33,7.0,1.6,2.3,1.8,1.91,A,D,A,U,U,O,N,Y,N
COLOMBIA - PRIMERA A,03/11/2024,18:10,America De Cali,Dep. Cali,1.73,3.3,5.5,2.3,1.6,2.2,1.62,D,D,H,U,U,U,Y,N,Y
USA - MLS,03/11/2024,18:30,New York Red Bulls,Columbus Crew,2.63,3.4,2.6,1.57,2.35,1.5,2.5,H,A,A,O,U,O,N,Y,Y
BRAZIL - SERIE B,03/11/2024,18:30,Ceara,Avai,1.42,4.1,8.5,2.1,1.7,2.38,1.53,H,H,H,O,O,O,N,Y,Y
COSTA RICA - PRIMERA DIVISION,03/11/2024,19:00,Herediano,Zeledon,1.42,4.2,8.0,1.98,1.83,2.25,1.57,H,H,A,O,U,U,N,N,N
JAMAICA - PREMIER LEAGUE,03/11/2024,19:30,Tivoli,Cavalier,4.35,3.4,1.78,2.07,1.6,1.98,1.65,D,D,D,U,O,O,N,N,N
URUGUAY - PRIMERA DIVISION,03/11/2024,19:30,River Plate,Penarol,6.5,3.8,1.5,2.05,1.75,2.1,1.67,A,A,D,O,U,O,N,Y,Y
MEXICO - LIGA DE EXPANSION MX,03/11/2024,20:00,Atlante,Tampico Madero,1.28,4.75,10.25,1.78,1.93,2.22,1.52,D,A,H,U,O,O,Y,Y,Y
NICARAGUA - LIGA PRIMERA,03/11/2024,20:00,Jalapa,Sport Sebaco,1.91,3.45,3.6,1.57,2.12,1.5,2.25,A,H,H,U,U,U,N,Y,N
COLOMBIA - PRIMERA A,03/11/2024,20:20,Millonarios,Dep. Pasto,1.7,3.25,6.0,2.6,1.48,2.5,1.5,D,D,H,U,U,U,Y,N,Y
PARAGUAY - PRIMERA DIVISION,03/11/2024,20:30,Ameliano,Olimpia Asuncion,3.2,3.0,2.2,2.3,1.6,2.0,1.73,A,H,A,O,U,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,03/11/2024,20:30,La Guaira,Carabobo,2.27,2.82,3.4,2.35,1.47,1.98,1.65,A,D,D,O,U,O,Y,N,Y
USA - MLS,03/11/2024,20:30,Houston Dynamo,Seattle Sounders,2.2,3.5,3.2,2.1,1.7,1.91,1.91,H,A,A,O,U,O,N,Y,Y
NICARAGUA - LIGA PRIMERA,03/11/2024,22:00,Ocotal,Esteli,4.65,4.15,1.57,1.5,2.27,1.55,2.15,A,H,H,U,U,U,N,Y,N
USA - USL CHAMPIONSHIP,03/11/2024,22:00,New Mexico,Phoenix Rising,2.07,3.25,3.25,2.07,1.7,1.85,1.85,H,A,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,03/11/2024,22:30,Bucaramanga,Ind. Medellin,2.2,2.88,3.8,2.6,1.48,2.1,1.67,D,D,H,U,U,U,Y,N,Y
USA - MLS,03/11/2024,22:45,Vancouver Whitecaps,Los Angeles FC,2.6,3.75,2.5,1.6,2.3,1.5,2.5,H,A,A,O,U,O,N,Y,Y
NICARAGUA - LIGA PRIMERA,02/11/2024,23:00,Managua FC,UNAN-Managua,1.45,4.25,5.9,1.53,2.18,1.65,1.98,A,H,H,U,U,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,02/11/2024,23:00,Saprissa,Alajuelense,2.25,3.3,3.0,2.0,1.8,1.8,1.91,H,H,A,O,U,U,N,N,N
