League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
MALTA - PREMIER LEAGUE,24/08/2024,13:00,Hamrun,Floriana,2.32,3.05,3.0,1.93,1.7,1.72,1.9,A,A,A,O,U,U,Y,N,Y
ROMANIA - LIGA 1,24/08/2024,13:00,Sepsi Sf. Gheorghe,Unirea Slobozia,1.57,3.8,5.75,2.1,1.7,2.2,1.62,H,H,H,O,U,O,Y,Y,Y
SLOVAKIA - NIKE LIGA,24/08/2024,13:00,Skalica,Trnava,4.4,3.4,1.82,2.25,1.62,2.05,1.7,H,A,D,O,O,O,Y,N,N
ARGENTINA - PRIMERA NACIONAL,24/08/2024,13:05,Arsenal Sarandi,San Martin T.,3.5,2.9,2.3,3.6,1.29,2.63,1.44,A,A,D,U,U,U,N,Y,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2024,13:10,Al Kholood,Al Ittihad,4.0,4.33,1.6,1.5,2.5,1.57,2.25,D,A,H,U,U,O,N,N,Y
CROATIA - HNL,24/08/2024,13:15,Varazdin,Slaven Belupo,1.8,3.5,4.5,2.05,1.75,1.83,1.83,D,H,H,O,O,U,N,N,Y
BELGIUM - JUPILER PRO LEAGUE,24/08/2024,13:15,Westerlo,Leuven,2.05,3.4,3.3,1.65,2.2,1.62,2.2,A,H,A,O,O,O,Y,N,Y
AZERBAIJAN - PREMIER LEAGUE,24/08/2024,13:30,Araz,Neftci Baku,5.0,3.5,1.65,2.02,1.62,1.98,1.65,H,H,D,U,U,O,Y,N,Y
SPAIN - PRIMERA RFEF,24/08/2024,13:30,Marbella,Real Madrid B,2.6,3.1,2.5,2.38,1.53,2.1,1.67,D,D,A,O,U,O,N,Y,N
ENGLAND - PREMIER LEAGUE,24/08/2024,13:30,Aston Villa,Arsenal,4.5,4.0,1.73,1.73,2.1,1.7,2.05,D,A,H,U,O,O,Y,Y,N
SCOTLAND - LEAGUE ONE,24/08/2024,13:30,Montrose,Queen of South,2.3,3.2,2.9,1.9,1.95,1.73,2.0,A,H,A,U,O,O,N,Y,N
NETHERLANDS - EREDIVISIE,24/08/2024,13:45,Nijmegen,Zwolle,1.57,4.0,6.0,1.57,2.35,1.62,2.2,A,D,H,U,O,U,Y,N,N
SERBIA - SUPER LIGA,24/08/2024,14:00,Tekstilac Odzaci,Novi Pazar,2.67,2.95,2.72,2.22,1.62,1.85,1.85,H,H,D,U,O,U,N,N,N
SPAIN - PRIMERA RFEF,24/08/2024,14:00,UD Ibiza,Villarreal B,2.15,3.0,3.2,2.3,1.6,2.0,1.73,D,D,A,O,U,O,N,Y,N
SPAIN - PRIMERA RFEF,24/08/2024,14:00,Atl. Madrid B,Sanluqueno,1.8,3.3,3.9,2.35,1.57,2.2,1.62,D,D,A,O,U,O,N,Y,N
SERBIA - SUPER LIGA,24/08/2024,14:00,Radnicki Nis,Zeleznicar Pancevo,2.55,2.85,2.95,2.15,1.65,1.78,1.93,H,H,D,U,O,U,N,N,N
BELARUS - VYSSHAYA LIGA,24/08/2024,14:00,Slavia Mozyr,Shakhtyor Soligorsk,1.64,3.88,5.5,2.06,1.77,2.04,1.74,A,A,D,U,U,U,N,N,N
SERBIA - PRVA LIGA,24/08/2024,14:00,Sloboda,Zemun,1.95,3.1,3.7,2.22,1.52,2.0,1.77,D,D,H,U,O,O,Y,N,Y
MOLDOVA - SUPER LIGA,24/08/2024,14:00,Balti,Sparta Selemet,1.38,4.3,6.5,1.45,2.48,1.68,2.13,A,D,D,U,U,U,N,N,N
RUSSIA - PREMIER LEAGUE,24/08/2024,14:00,Akhmat Grozny,Khimki,1.88,3.92,4.41,1.95,2.0,1.79,1.98,A,D,H,U,O,O,N,N,N
SPAIN - LALIGA2,24/08/2024,14:00,Levante,Cadiz CF,2.1,3.3,3.6,2.25,1.62,1.91,1.8,H,H,H,U,U,U,N,Y,Y
PORTUGAL - LIGA PORTUGAL,24/08/2024,14:00,FC Porto,Rio Ave,1.22,6.25,11.0,1.65,2.2,2.38,1.53,D,D,A,O,O,U,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,24/08/2024,14:30,Dep. Riestra,Sarmiento Junin,2.3,2.88,3.6,3.5,1.3,2.63,1.44,H,A,D,U,U,U,N,N,N
AUSTRIA - BUNDESLIGA,24/08/2024,14:30,Sturm Graz,Altach,1.48,4.1,7.0,1.73,2.08,1.91,1.91,D,H,H,U,O,U,Y,Y,N
POLAND - DIVISION 1,24/08/2024,14:35,Tychy,Termalica B-B.,2.55,3.2,2.45,1.95,1.9,1.73,2.0,A,D,D,U,O,U,Y,N,Y
PERU - LIGA 1,24/08/2024,14:50,Alianza Atl.,Sport Boys,1.75,3.3,4.5,2.2,1.65,2.0,1.73,A,D,D,U,U,U,N,Y,N
ECUADOR - LIGA PRO,24/08/2024,15:00,Mushuc Runa,Cumbaya,1.44,4.2,6.0,1.85,1.95,2.0,1.73,D,H,H,O,O,O,N,Y,N
ARGENTINA - LIGA PROFESIONAL,24/08/2024,15:00,Argentinos Jrs,Huracan,2.63,2.9,3.0,3.1,1.36,2.38,1.53,H,A,D,U,U,U,N,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2024,15:00,Al Akhdoud,Al Hilal,11.0,6.5,1.17,1.33,3.25,1.83,1.83,D,A,H,U,U,O,N,N,Y
ARGENTINA - PRIMERA NACIONAL,24/08/2024,15:00,Brown Adrogue,Defensores Unidos,2.38,3.0,3.2,3.1,1.36,2.5,1.5,A,A,D,U,U,U,N,Y,Y
NETHERLANDS - EREDIVISIE,24/08/2024,15:00,Almere City,PSV,13.0,7.5,1.18,1.33,3.4,1.95,1.8,A,D,H,U,O,U,Y,N,N
CANADA - CANADIAN PREMIER LEAGUE,24/08/2024,15:00,HFX Wanderers,Atl. Ottawa,2.85,3.2,2.47,1.98,1.8,1.72,2.0,H,A,A,O,O,U,Y,Y,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2024,15:00,Al Shabab,Al Ettifaq,2.4,3.2,2.6,1.88,1.93,1.67,2.1,D,A,H,U,U,O,N,N,Y
BELGIUM - CHALLENGER PRO LEAGUE,24/08/2024,15:00,RAAL La Louviere,Club Brugge KV U23,2.1,3.5,3.2,1.67,2.15,1.57,2.25,A,H,A,U,O,U,Y,N,N
SPAIN - PRIMERA RFEF,24/08/2024,15:00,Cultural Leonesa,Lugo,1.83,3.3,3.75,2.5,1.5,2.38,1.53,D,D,A,O,U,O,N,Y,N
SPAIN - PRIMERA RFEF,24/08/2024,15:00,Hercules,Ceuta,2.35,2.9,2.9,2.25,1.62,1.83,1.83,D,D,A,O,U,O,N,Y,N
SPAIN - PRIMERA RFEF,24/08/2024,15:00,Gimnastic,Ourense CF,1.75,3.7,3.6,2.5,1.5,2.38,1.53,D,D,A,O,U,O,N,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,24/08/2024,15:00,K. Lierse S.K.,Seraing,1.62,3.75,4.75,1.67,2.15,1.67,2.1,A,H,A,U,O,U,Y,N,N
AUSTRIA - 2. LIGA,24/08/2024,15:00,SK Rapid (Am),ASK Voitsberg,1.91,3.85,3.35,1.53,2.32,1.5,2.4,D,D,A,U,U,O,N,Y,N
BULGARIA - PARVA LIGA,24/08/2024,15:15,Botev Plovdiv,Spartak Varna,1.75,3.6,4.75,2.1,1.7,2.0,1.73,H,A,D,U,U,O,N,Y,N
SLOVENIA - PRVA LIGA,24/08/2024,15:15,Domzale,Koper,3.1,3.3,2.2,2.0,1.75,1.8,1.91,D,H,D,U,U,U,N,N,Y
MALTA - PREMIER LEAGUE,24/08/2024,15:15,Marsaxlokk,Melita,1.57,3.75,5.4,1.8,1.91,1.78,1.82,A,A,A,O,U,U,Y,N,Y
POLAND - EKSTRAKLASA,24/08/2024,15:15,Piast Gliwice,Zaglebie,1.8,3.5,4.5,2.05,1.75,1.95,1.8,H,A,D,U,O,U,N,N,Y
SLOVAKIA - NIKE LIGA,24/08/2024,15:30,Zilina,Trencin,1.85,3.65,3.9,1.65,2.18,1.57,2.25,H,A,D,O,O,O,Y,N,N
SWITZERLAND - SUPER LEAGUE,24/08/2024,15:30,Grasshoppers,Sion,2.8,3.6,2.3,1.67,2.15,1.53,2.38,H,A,A,U,U,U,Y,Y,N
CROATIA - HNL,24/08/2024,15:30,D. Zagreb,Gorica,1.14,7.5,15.0,1.53,2.4,2.5,1.5,D,H,H,O,O,U,N,N,Y
URUGUAY - PRIMERA DIVISION,24/08/2024,15:30,CA Cerro,Defensor Sp.,3.6,3.2,2.05,2.05,1.75,1.83,1.83,D,A,D,U,U,U,N,Y,Y
BELGIUM - JUPILER PRO LEAGUE,24/08/2024,15:45,Antwerp,KV Mechelen,1.53,4.1,5.0,1.6,2.3,1.7,2.05,A,H,A,O,O,O,Y,N,Y
NETHERLANDS - EREDIVISIE,24/08/2024,16:00,NAC Breda,Utrecht,4.75,3.8,1.73,1.67,2.15,1.62,2.2,A,D,H,U,O,U,Y,N,N
SPAIN - PRIMERA RFEF,24/08/2024,16:00,Betis B,CF Intercity,2.2,3.0,3.1,2.38,1.53,2.1,1.67,D,D,A,O,U,O,N,Y,N
BRAZIL - SERIE A,24/08/2024,16:00,Atletico GO,Juventude,2.1,3.2,3.8,2.15,1.67,1.91,1.91,A,H,A,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,24/08/2024,16:00,Osasuna B,Zamora,2.1,3.0,3.4,2.25,1.62,1.91,1.8,D,D,A,O,U,O,N,Y,N
CHILE - PRIMERA DIVISION,24/08/2024,16:00,Coquimbo,A. Italiano,1.9,3.4,4.1,2.1,1.7,1.91,1.8,A,A,D,O,U,U,Y,N,Y
SERBIA - SUPER LIGA,24/08/2024,16:00,Jedinstvo U.,IMT Novi Beograd,2.75,3.25,2.45,2.07,1.7,1.85,1.87,H,H,D,U,O,U,N,N,N
BOLIVIA - DIVISION PROFESIONAL,24/08/2024,16:00,Santa Cruz,Always Ready,3.9,3.4,1.95,1.95,1.85,1.8,1.91,H,H,H,O,O,O,N,Y,Y
BRAZIL - SERIE B,24/08/2024,16:00,Santos,Amazonas,1.45,4.2,7.5,2.05,1.8,2.2,1.62,D,A,H,O,O,U,N,Y,N
ROMANIA - LIGA 1,24/08/2024,16:00,Din. Bucuresti,Univ. Craiova,2.9,3.5,2.3,1.73,2.08,1.57,2.25,H,H,H,O,U,O,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,24/08/2024,16:05,Club A. Guemes,CA Mitre,2.1,2.9,4.0,3.5,1.3,2.75,1.4,A,A,D,U,U,U,N,Y,Y
PORTUGAL - LIGA PORTUGAL,24/08/2024,16:30,Benfica,Estrela,1.18,7.5,12.0,1.48,2.6,2.2,1.62,D,D,A,O,O,U,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,24/08/2024,16:30,Famalicao,Boavista,1.55,3.8,6.5,2.0,1.85,2.0,1.75,D,D,A,O,O,U,Y,Y,Y
SPAIN - LALIGA2,24/08/2024,16:30,Malaga,Mirandes,1.73,3.5,5.25,2.35,1.57,2.2,1.62,H,H,H,U,U,U,N,Y,Y
SPAIN - LALIGA2,24/08/2024,16:30,Tenerife,Almeria,2.7,2.9,2.8,2.5,1.5,2.1,1.67,H,H,H,U,U,U,N,Y,Y
DOMINICAN REPUBLIC - LDF,24/08/2024,17:00,Universidad O&M,Cibao,3.5,3.55,1.85,1.75,1.88,1.73,2.06,H,A,H,O,U,O,N,N,Y
COLOMBIA - PRIMERA A,24/08/2024,17:00,Patriotas,La Equidad,2.6,2.9,3.0,2.6,1.48,2.1,1.67,A,A,H,O,U,U,Y,Y,Y
BRAZIL - SERIE B,24/08/2024,17:00,Ituano,Goias,3.4,2.88,2.35,2.5,1.5,2.1,1.67,D,A,H,O,O,U,N,Y,N
DOMINICAN REPUBLIC - LDF,24/08/2024,17:00,Moca,Delfines Del Este,2.12,3.25,3.0,1.93,1.7,1.78,1.99,H,A,H,O,U,O,N,N,Y
ARGENTINA - LIGA PROFESIONAL,24/08/2024,17:00,Instituto,Defensa y Justicia,1.91,3.1,4.75,2.5,1.5,2.2,1.62,H,A,D,U,U,U,N,N,N
PERU - LIGA 1,24/08/2024,17:20,Los Chankas,Alianza Lima,2.75,3.25,2.35,1.73,2.15,1.57,2.25,A,D,D,U,U,U,N,Y,N
ECUADOR - LIGA PRO,24/08/2024,17:30,EL Nacional,Aucas,2.5,3.3,2.6,2.0,1.8,1.73,2.0,D,H,H,O,O,O,N,Y,N
PARAGUAY - PRIMERA DIVISION,24/08/2024,17:30,Guarani,General Caballero JLM,1.75,3.5,4.33,1.98,1.83,1.8,1.91,D,A,D,O,U,U,N,N,N
CANADA - CANADIAN PREMIER LEAGUE,24/08/2024,18:00,Cavalry,Pacific FC,1.78,3.5,4.55,2.07,1.72,1.93,1.78,H,A,A,O,O,U,Y,Y,Y
BRAZIL - BRASILEIRO WOMEN,24/08/2024,18:00,Bragantino W,Corinthians W,5.0,3.85,1.53,1.55,2.15,1.6,2.2,H,H,A,O,O,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,24/08/2024,18:00,Tristan Suarez,San Miguel,2.5,2.9,3.1,2.88,1.4,2.25,1.57,A,A,D,U,U,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,24/08/2024,18:00,Maldonado,River Plate,2.35,3.1,3.1,2.15,1.67,1.83,1.83,D,A,D,U,U,U,N,Y,Y
CHILE - PRIMERA DIVISION,24/08/2024,18:30,Deportes Iquique,O'Higgins,2.05,3.6,3.4,1.67,2.15,1.57,2.25,A,A,D,O,U,U,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,24/08/2024,18:30,GV San Jose,Wilstermann,2.25,3.4,3.1,2.15,1.67,1.83,1.83,H,H,H,O,O,O,N,Y,Y
BRAZIL - SERIE A,24/08/2024,18:30,Palmeiras,Cuiaba,1.45,4.1,8.0,2.1,1.7,2.25,1.57,A,H,A,O,U,U,N,Y,N
NICARAGUA - LIGA PRIMERA,24/08/2024,19:00,Rancho Santana,Matagalpa,3.4,3.45,1.98,1.6,2.05,1.52,2.22,H,H,H,O,O,O,N,Y,Y
COLOMBIA - PRIMERA A,24/08/2024,19:15,Alianza,Chico,1.8,3.4,4.5,2.25,1.62,2.0,1.73,A,A,H,O,U,U,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,24/08/2024,19:30,Tigre,Union de Santa Fe,2.88,2.75,2.88,3.1,1.36,2.38,1.53,H,A,D,U,U,U,N,N,N
USA - MLS,24/08/2024,19:45,Minnesota United,Seattle Sounders,2.6,3.5,2.6,1.67,2.15,1.57,2.25,H,A,A,O,O,O,Y,Y,N
COSTA RICA - PRIMERA DIVISION,24/08/2024,20:00,Guanacasteca,AD Santos,1.67,3.9,4.5,1.73,2.08,1.73,2.0,H,D,H,O,O,O,N,Y,Y
PANAMA - LPF,24/08/2024,20:00,Miguelito,UMECIT,2.18,3.0,3.35,2.25,1.5,1.98,1.65,H,D,A,O,O,O,N,N,Y
PARAGUAY - PRIMERA DIVISION,24/08/2024,20:00,Tacuary,Cerro Porteno,5.5,4.0,1.53,2.0,1.8,2.1,1.67,D,A,D,O,U,U,N,N,N
USA - USL CHAMPIONSHIP,24/08/2024,20:00,Hartford Athletic,Louisville City,4.05,3.9,1.72,1.62,2.22,1.6,2.18,H,A,A,U,O,U,N,Y,Y
ECUADOR - LIGA PRO,24/08/2024,20:00,Delfin,Emelec,2.1,3.2,3.5,2.15,1.67,1.83,1.83,D,H,H,O,O,O,N,Y,N
MEXICO - LIGA DE EXPANSION MX,24/08/2024,20:00,Cancun,Tampico Madero,1.8,3.35,4.25,1.93,1.7,1.83,1.78,H,H,A,U,O,U,Y,Y,Y
MEXICO - LIGA MX,24/08/2024,20:00,Necaxa,Juarez,2.05,3.4,3.5,1.75,2.05,1.62,2.2,A,D,A,O,O,U,N,Y,N
USA - USL CHAMPIONSHIP,24/08/2024,20:00,Detroit,FC Tulsa,1.91,3.3,3.65,2.02,1.75,1.85,1.87,H,A,A,U,O,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,24/08/2024,20:05,Def. de Belgrano,Atl. Rafaela,1.9,3.25,4.33,2.7,1.44,2.5,1.5,A,A,D,U,U,U,N,Y,Y
USA - USL CHAMPIONSHIP,24/08/2024,20:30,Birmingham,Pittsburgh,2.65,3.05,2.67,2.2,1.62,1.87,1.83,H,A,A,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,24/08/2024,20:30,Charleston,Orange County SC,1.37,4.6,7.6,1.62,2.2,1.88,1.83,H,A,A,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,24/08/2024,20:30,Loudoun,Rhode Island,2.2,3.35,2.9,1.75,2.0,1.6,2.18,H,A,A,U,O,U,N,Y,Y
USA - MLS,24/08/2024,20:30,Charlotte,New York Red Bulls,2.4,3.5,2.9,1.83,2.03,1.67,2.1,H,A,A,O,O,O,Y,Y,N
USA - MLS,24/08/2024,20:30,DC United,FC Dallas,1.73,3.9,4.5,1.57,2.35,1.57,2.25,H,A,A,O,O,O,Y,Y,N
USA - MLS,24/08/2024,20:30,Inter Miami,FC Cincinnati,1.95,3.8,3.6,1.53,2.4,1.5,2.5,H,A,A,O,O,O,Y,Y,N
USA - MLS,24/08/2024,20:30,CF Montreal,New England Revolution,2.05,3.7,3.4,1.67,2.15,1.57,2.25,H,A,A,O,O,O,Y,Y,N
USA - MLS,24/08/2024,20:30,New York City,Chicago Fire,1.7,4.0,4.75,1.65,2.2,1.67,2.1,H,A,A,O,O,O,Y,Y,N
USA - USL CHAMPIONSHIP,24/08/2024,20:30,Tampa Bay,Miami FC,1.2,5.8,10.75,1.4,2.75,1.93,1.78,H,A,A,U,O,U,N,Y,Y
NICARAGUA - LIGA PRIMERA,24/08/2024,21:00,Esteli,Ocotal,1.36,4.6,7.2,1.65,2.0,1.93,1.7,H,H,H,O,O,O,N,Y,Y
BRAZIL - SERIE A,24/08/2024,21:00,Atletico-MG,Fluminense,1.95,3.25,4.33,2.35,1.57,2.05,1.7,A,H,A,O,U,U,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,24/08/2024,21:00,Independiente,SA Bulo Bulo,1.7,3.8,4.75,1.67,2.15,1.67,2.1,H,H,H,O,O,O,N,Y,Y
USA - MLS,24/08/2024,21:30,Houston Dynamo,Toronto FC,1.65,3.9,5.25,1.7,2.1,1.7,2.05,H,A,A,O,O,O,Y,Y,N
USA - MLS,24/08/2024,21:30,Nashville SC,Austin FC,2.15,3.6,3.3,1.83,2.03,1.67,2.1,H,A,A,O,O,O,Y,Y,N
USA - MLS,24/08/2024,21:30,Sporting Kansas City,Orlando City,2.63,3.7,2.55,1.6,2.3,1.5,2.5,H,A,A,O,O,O,Y,Y,N
COLOMBIA - PRIMERA A,24/08/2024,21:30,Deportes Tolima,Junior,1.9,3.4,4.1,2.05,1.8,1.83,1.83,A,A,H,O,U,U,Y,Y,Y
MEXICO - LIGA MX,24/08/2024,22:00,Atlas,U.N.A.M.- Pumas,2.88,3.5,2.35,1.83,2.03,1.67,2.1,A,D,A,O,O,U,N,Y,N
MEXICO - LIGA MX,24/08/2024,22:00,Club Leon,Santos Laguna,1.62,3.9,5.25,1.7,2.1,1.75,2.0,A,D,A,O,O,U,N,Y,N
MEXICO - LIGA MX,24/08/2024,22:00,U.A.N.L.- Tigres,Guadalajara Chivas,1.8,3.5,4.5,1.95,1.9,1.8,1.95,A,D,A,O,O,U,N,Y,N
MEXICO - LIGA MX,23/08/2024,22:00,Queretaro,Cruz Azul,8.5,4.75,1.38,1.62,2.25,1.91,1.91,A,D,A,O,O,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,24/08/2024,22:00,San Carlos,Alajuelense,3.0,3.3,2.25,1.75,2.05,1.62,2.2,H,D,H,O,O,O,N,Y,Y
USA - USL CHAMPIONSHIP,24/08/2024,22:00,Colorado Springs,New Mexico,2.22,3.5,2.9,1.72,2.05,1.6,2.2,H,A,A,U,O,U,N,Y,Y
PANAMA - LPF,24/08/2024,22:15,Plaza Amador,Independiente,2.22,3.05,3.2,2.1,1.57,1.82,1.78,H,D,A,O,O,O,N,N,Y
USA - MLS,24/08/2024,22:30,Real Salt Lake,San Jose Earthquakes,1.4,4.75,7.5,1.36,3.1,1.53,2.38,H,A,A,O,O,O,Y,Y,N
PERU - LIGA 1,24/08/2024,22:30,U. de Deportes,Cesar Vallejo,1.29,4.75,10.0,1.73,2.08,2.2,1.62,A,D,D,U,U,U,N,Y,N
PANAMA - LPF,23/08/2024,22:30,Alianza,Herrera,1.87,3.25,4.05,2.05,1.6,1.88,1.72,H,D,A,O,O,O,N,N,Y
NICARAGUA - LIGA PRIMERA,24/08/2024,23:00,UNAN-Managua,Managua FC,6.8,4.15,1.42,1.65,1.98,1.82,1.78,H,H,H,O,O,O,N,Y,Y
USA - USL CHAMPIONSHIP,24/08/2024,23:00,Oakland Roots,Memphis,2.9,3.25,2.25,1.85,1.9,1.65,2.1,H,A,A,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,24/08/2024,23:00,Monterey Bay,El Paso,1.95,3.55,3.5,1.78,1.98,1.65,2.1,H,A,A,U,O,U,N,Y,Y
MEXICO - LIGA MX,23/08/2024,23:00,Mazatlan FC,Pachuca,3.2,3.1,2.38,2.08,1.73,1.8,1.95,A,D,A,O,O,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,24/08/2024,23:00,Saprissa,Cartagines,1.42,4.1,7.5,1.65,2.2,1.83,1.83,H,D,H,O,O,O,N,Y,Y
USA - MLS,24/08/2024,23:30,Portland Timbers,St. Louis City,1.7,3.9,4.75,1.44,2.7,1.44,2.63,H,A,A,O,O,O,Y,Y,N
USA - MLS,24/08/2024,23:30,Los Angeles Galaxy,Atlanta Utd,1.7,4.5,4.2,1.36,3.1,1.4,2.75,H,A,A,O,O,O,Y,Y,N
USA - USL CHAMPIONSHIP,24/08/2024,23:30,Las Vegas Lights,Indy Eleven,2.02,3.4,3.4,1.78,1.95,1.65,2.12,H,A,A,U,O,U,N,Y,Y
