League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
BRAZIL - SERIE B,01/09/2024,16:00,Amazonas,Ceara,2.6,3.0,2.9,2.5,1.5,2.0,1.73,D,A,H,O,O,U,N,Y,N
BOLIVIA - DIVISION PROFESIONAL,01/09/2024,16:00,Santa Cruz,Royal Pari,2.45,3.25,2.8,2.03,1.78,1.8,1.91,H,H,H,O,O,O,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,01/09/2024,16:00,CA Mitre,Gimnasia y Tiro,1.95,2.8,5.25,4.2,1.22,3.4,1.3,A,A,D,U,U,U,N,Y,Y
BRAZIL - SERIE A,01/09/2024,16:00,Corinthians,Flamengo RJ,2.88,3.1,2.6,2.35,1.57,2.0,1.75,A,H,A,O,U,U,N,Y,N
SERBIA - SUPER LIGA,01/09/2024,16:05,Partizan,Vojvodina,1.78,3.75,3.95,1.72,2.05,1.7,2.05,H,H,D,U,O,U,N,N,N
ICELAND - BESTA DEILD KARLA,01/09/2024,16:15,Kopavogur,Fram,4.4,4.0,1.65,1.52,2.37,1.55,2.3,A,H,A,U,U,O,Y,N,N
ICELAND - BESTA DEILD KARLA,01/09/2024,16:15,Vikingur Reykjavik,Valur,1.88,4.0,3.35,1.34,3.0,1.35,2.95,A,H,A,U,U,O,Y,N,N
PORTUGAL - LIGA PORTUGAL,01/09/2024,16:30,Gil Vicente,Braga,4.5,3.8,1.7,1.73,2.08,1.75,2.0,D,D,A,O,O,U,Y,Y,Y
PORTUGAL - LIGA PORTUGAL,01/09/2024,16:30,Vitoria Guimaraes,Famalicao,2.0,3.4,3.6,2.05,1.75,1.8,1.95,D,D,A,O,O,U,Y,Y,Y
COLOMBIA - PRIMERA A,01/09/2024,17:00,Bucaramanga,Deportes Tolima,2.8,2.75,2.9,2.7,1.44,2.1,1.67,A,A,H,O,U,U,Y,Y,Y
COLOMBIA - PRIMERA A,01/09/2024,17:00,Ind. Medellin,Alianza,1.6,3.7,5.5,2.07,1.7,2.1,1.65,A,A,H,O,U,U,Y,Y,Y
COLOMBIA - PRIMERA A,01/09/2024,17:00,La Equidad,America De Cali,2.5,3.0,2.87,2.5,1.47,2.1,1.65,A,A,H,O,U,U,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,01/09/2024,17:00,Independiente,River Plate,3.8,3.2,2.1,2.6,1.48,2.2,1.62,H,A,D,U,U,U,N,N,N
COLOMBIA - PRIMERA A,01/09/2024,17:00,Envigado,Aguilas,3.35,3.15,2.15,2.42,1.5,2.15,1.62,A,A,H,O,U,U,Y,Y,Y
PARAGUAY - PRIMERA DIVISION,01/09/2024,17:30,Olimpia Asuncion,2 de Mayo,1.85,3.1,4.33,2.15,1.67,1.91,1.8,D,A,D,O,U,U,N,N,N
ECUADOR - LIGA PRO,01/09/2024,17:30,Aucas,Ind. del Valle,4.5,3.6,1.75,1.95,1.85,1.83,1.83,D,H,H,O,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,01/09/2024,18:00,Estudiantes Rio Cuarto,Nueva Chicago,2.25,2.8,3.75,3.4,1.33,2.63,1.44,A,A,D,U,U,U,N,Y,Y
DOMINICAN REPUBLIC - LDF,01/09/2024,18:00,Universidad O&M,Atletico Pantoja,2.2,2.95,3.15,2.07,1.6,1.84,1.92,H,A,H,O,U,O,N,N,Y
PANAMA - LPF,01/09/2024,18:00,UMECIT,Potros del Este,2.1,3.0,3.6,2.32,1.47,2.02,1.62,H,D,A,O,O,O,N,N,Y
BRAZIL - SERIE B,01/09/2024,18:30,Goias,Paysandu PA,1.83,3.25,4.75,2.25,1.62,2.1,1.67,D,A,H,O,O,U,N,Y,N
BRAZIL - SERIE A,01/09/2024,18:30,Juventude,Internacional,3.0,3.2,2.45,2.25,1.62,1.95,1.8,A,H,A,O,U,U,N,Y,N
BRAZIL - SERIE A,01/09/2024,18:30,Athletico-PR,Palmeiras,2.8,3.25,2.6,2.15,1.67,1.91,1.91,A,H,A,O,U,U,N,Y,N
BRAZIL - SERIE A,01/09/2024,18:30,Vitoria,Vasco,2.35,3.2,3.2,2.3,1.6,1.95,1.8,A,H,A,O,U,U,N,Y,N
BRAZIL - SERIE A,01/09/2024,18:30,Fluminense,Sao Paulo,2.45,3.0,3.2,2.7,1.44,2.2,1.62,A,H,A,O,U,U,N,Y,N
CHILE - PRIMERA DIVISION,01/09/2024,18:30,Copiapo,Cobresal,2.2,3.6,3.0,1.62,2.25,1.53,2.38,A,A,D,O,U,U,Y,N,Y
BRAZIL - SERIE A,01/09/2024,18:30,Bragantino,Bahia,2.25,3.4,3.2,2.05,1.75,1.8,1.95,A,H,A,O,U,U,N,Y,N
ARGENTINA - LIGA PROFESIONAL,01/09/2024,19:00,Atl. Tucuman,Racing Club,2.9,2.9,2.7,2.4,1.53,1.95,1.8,H,A,D,U,U,U,N,N,N
COSTA RICA - PRIMERA DIVISION,01/09/2024,19:00,Alajuelense,Saprissa,1.83,3.4,3.9,1.98,1.83,1.83,1.83,H,D,H,O,O,O,N,Y,Y
USA - USL CHAMPIONSHIP,01/09/2024,19:00,FC Tulsa,Colorado Springs,2.52,3.35,2.47,1.8,1.95,1.65,2.12,H,A,A,U,O,U,N,Y,Y
COLOMBIA - PRIMERA A,01/09/2024,19:10,Millonarios,Patriotas,1.55,3.7,6.5,2.2,1.65,2.2,1.62,A,A,H,O,U,U,Y,Y,Y
MEXICO - LIGA MX,01/09/2024,20:00,U.N.A.M.- Pumas,U.A.N.L.- Tigres,2.35,3.4,3.0,1.9,1.95,1.7,2.05,A,D,A,O,O,U,N,Y,N
DOMINICAN REPUBLIC - LDF,01/09/2024,20:00,Moca,Cibao,2.9,3.15,2.22,1.93,1.72,1.75,2.03,H,A,H,O,U,O,N,N,Y
PARAGUAY - PRIMERA DIVISION,01/09/2024,20:00,Nacional Asuncion,Tacuary,1.9,3.3,4.0,2.2,1.65,2.0,1.73,D,A,D,O,U,U,N,N,N
ECUADOR - LIGA PRO,01/09/2024,20:00,Emelec,Orense,2.0,3.25,3.6,2.08,1.73,1.83,1.83,D,H,H,O,O,O,N,Y,N
ARGENTINA - PRIMERA NACIONAL,01/09/2024,20:05,Quilmes,Tristan Suarez,2.1,2.9,4.1,2.7,1.44,2.25,1.57,A,A,D,U,U,U,N,Y,Y
PANAMA - LPF,01/09/2024,20:15,Tauro,San Francisco,2.12,2.8,3.85,2.27,1.5,1.93,1.7,H,D,A,O,O,O,N,N,Y
NICARAGUA - LIGA PRIMERA,01/09/2024,21:00,UNAN-Managua,Rancho Santana,1.9,3.45,3.65,1.83,1.87,1.7,1.93,H,H,H,O,O,O,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,01/09/2024,21:00,Colon Santa Fe,Deportivo Moron,1.57,3.5,7.0,2.7,1.44,2.63,1.44,A,A,D,U,U,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,01/09/2024,21:00,Banfield,Instituto,2.8,2.8,3.0,3.1,1.36,2.25,1.57,H,A,D,U,U,U,N,N,N
CHILE - PRIMERA DIVISION,01/09/2024,21:00,Union La Calera,A. Italiano,2.5,3.2,2.9,2.2,1.65,1.83,1.83,A,A,D,O,U,U,Y,N,Y
COLOMBIA - PRIMERA A,01/09/2024,21:20,Junior,Santa Fe,2.1,2.9,4.2,2.5,1.5,2.1,1.67,A,A,H,O,U,U,Y,Y,Y
COSTA RICA - PRIMERA DIVISION,01/09/2024,22:00,Zeledon,Guanacasteca,2.4,3.2,2.75,1.95,1.85,1.73,2.0,H,D,H,O,O,O,N,Y,Y
COLOMBIA - PRIMERA A,31/08/2024,22:00,Chico,Fortaleza,2.7,2.88,2.9,2.88,1.4,2.2,1.62,A,A,H,O,U,U,Y,Y,Y
USA - USL CHAMPIONSHIP,31/08/2024,22:00,San Antonio,Charleston,3.55,3.4,1.91,1.83,1.9,1.7,2.02,H,A,A,U,O,U,N,Y,Y
MEXICO - LIGA MX,31/08/2024,22:00,Monterrey,Toluca,1.91,3.6,4.0,1.62,2.25,1.57,2.25,A,D,A,O,O,U,N,Y,N
MEXICO - LIGA MX,01/09/2024,22:05,Santos Laguna,Necaxa,3.0,3.5,2.3,1.73,2.08,1.62,2.2,A,D,A,O,O,U,N,Y,N
MEXICO - LIGA DE EXPANSION MX,31/08/2024,22:06,Venados,Cancun,1.93,3.2,3.8,2.05,1.6,1.87,1.75,H,H,A,U,O,U,Y,Y,Y
PANAMA - LPF,31/08/2024,22:15,Arabe Unido,Veraguas,1.75,3.4,4.45,1.98,1.65,1.9,1.72,H,D,A,O,O,O,N,N,Y
USA - MLS,31/08/2024,22:30,Real Salt Lake,New England Revolution,1.62,4.5,4.75,1.53,2.4,1.57,2.25,H,A,A,O,O,O,Y,Y,N
USA - USL CHAMPIONSHIP,31/08/2024,23:00,Orange County SC,Las Vegas Lights,2.42,3.35,2.57,1.87,1.87,1.7,2.02,H,A,A,U,O,U,N,Y,Y
COSTA RICA - PRIMERA DIVISION,31/08/2024,23:00,AD Santos,Herediano,5.0,3.4,1.67,2.1,1.7,2.0,1.73,H,D,H,O,O,O,N,Y,Y
USA - MLS,31/08/2024,23:30,Portland Timbers,Seattle Sounders,2.3,3.5,3.0,1.7,2.1,1.62,2.2,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,23:30,San Jose Earthquakes,Minnesota United,2.3,3.9,2.8,1.44,2.7,1.44,2.63,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,23:30,Los Angeles FC,Houston Dynamo,1.67,4.1,4.75,1.62,2.25,1.62,2.2,H,A,A,O,O,O,Y,Y,N
