League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
BELGIUM - CHALLENGER PRO LEAGUE,29/09/2024,14:15,RAAL La Louviere,Patro Eisden,2.25,3.3,3.1,2.03,1.83,1.73,2.0,H,A,A,O,O,O,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,29/09/2024,14:15,Cercle Brugge KSV,St. Truiden,1.67,3.8,4.5,1.62,2.25,1.62,2.2,H,D,D,O,U,O,Y,Y,N
ECUADOR - LIGA PRO,29/09/2024,14:30,Aucas,Dep. Cuenca,1.85,3.3,4.2,2.1,1.7,1.91,1.8,H,H,D,U,U,U,N,Y,N
POLAND - DIVISION 1,29/09/2024,14:30,S. Wola,Ruch Chorzow,4.33,3.9,1.7,1.75,2.05,1.8,1.91,H,H,D,O,O,U,N,Y,N
SPAIN - PRIMERA RFEF,29/09/2024,14:30,Algeciras,Villarreal B,2.45,2.8,2.88,2.63,1.44,2.2,1.62,H,D,H,U,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,29/09/2024,14:30,Antequera,CF Intercity,2.1,2.88,3.5,2.35,1.57,2.0,1.73,H,D,H,U,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,29/09/2024,14:30,Ourense CF,Barakaldo,2.9,2.9,2.35,2.5,1.5,2.1,1.67,H,D,H,U,O,O,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/09/2024,15:00,Al Taawon,Al Ettifaq,2.3,3.25,2.75,1.83,1.98,1.67,2.1,H,D,D,U,U,O,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/09/2024,15:00,Al Shabab,Al Raed,1.42,4.33,6.25,1.7,2.1,1.91,1.8,H,D,D,U,U,O,Y,N,Y
CHILE - PRIMERA DIVISION,29/09/2024,15:00,Copiapo,Palestino,3.2,3.5,2.15,1.75,2.05,1.67,2.1,A,A,A,O,O,O,N,N,N
ARGENTINA - PRIMERA NACIONAL,29/09/2024,15:00,Defensores Unidos,Atl. Rafaela,2.5,2.8,3.3,2.88,1.4,2.25,1.57,A,A,H,U,U,U,N,N,Y
CANADA - CANADIAN PREMIER LEAGUE,29/09/2024,15:00,Atl. Ottawa,HFX Wanderers,2.05,3.35,3.55,2.05,1.75,1.83,1.88,H,A,H,O,O,O,Y,Y,Y
IVORY COAST - LIGUE 1,29/09/2024,15:00,Academie de FAD,ASEC Mimosas,3.7,3.05,1.95,2.27,1.5,2.04,1.74,A,H,D,O,O,U,Y,N,Y
URUGUAY - PRIMERA DIVISION,29/09/2024,15:00,Liverpool M.,Boston River,2.25,3.1,3.4,2.25,1.62,1.83,1.83,H,D,H,U,U,O,N,N,N
MONTENEGRO - PRVA CRNOGORSKA LIGA,29/09/2024,15:00,Mornar Bar,Petrovac,2.67,2.95,2.67,2.32,1.47,1.98,1.65,H,A,D,U,U,O,Y,N,N
NETHERLANDS - EREDIVISIE,29/09/2024,15:00,AZ Alkmaar,Utrecht,1.57,4.2,5.5,1.67,2.15,1.75,2.0,D,A,H,O,O,U,Y,N,N
CROATIA - HNL,29/09/2024,15:00,Rijeka,Hajduk Split,2.2,3.25,3.1,2.05,1.75,1.8,1.91,D,H,H,U,U,U,N,N,Y
SLOVENIA - PRVA LIGA,29/09/2024,15:15,Domzale,Maribor,5.6,4.15,1.52,1.7,2.07,1.78,1.93,D,A,D,O,U,U,N,Y,N
BULGARIA - PARVA LIGA,29/09/2024,15:15,Botev Vratsa,Ludogorets,23.0,7.5,1.11,1.53,2.4,2.75,1.4,D,H,A,U,U,O,N,Y,Y
PERU - LIGA 1,29/09/2024,15:15,Los Chankas,Deportivo Garcilaso,1.85,3.3,4.33,1.95,1.9,1.73,2.0,A,H,D,U,U,O,Y,N,N
ARGENTINA - PRIMERA NACIONAL,29/09/2024,15:30,Aldosivi,Brown Adrogue,1.62,3.6,5.75,2.7,1.44,2.75,1.4,A,A,H,U,U,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,29/09/2024,15:30,Almirante Brown,Chaco For Ever,2.45,2.9,3.2,3.5,1.3,2.63,1.44,A,A,H,U,U,U,N,N,Y
ROMANIA - LIGA 1,29/09/2024,15:30,Sepsi Sf. Gheorghe,FCSB,3.0,3.4,2.15,1.9,1.95,1.67,2.1,D,D,D,O,O,U,Y,Y,Y
MALTA - PREMIER LEAGUE,29/09/2024,15:30,Sliema,Melita,1.28,4.65,10.75,1.78,1.93,2.22,1.52,D,H,D,O,U,O,Y,N,Y
ITALY - SERIE C,29/09/2024,15:45,Giugliano,Altamura,1.65,3.6,5.0,1.98,1.78,1.91,1.8,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,15:45,Potenza,Crotone,2.42,3.05,2.95,1.98,1.78,1.72,2.02,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,15:45,Giana Erminio,Union Clodiense,2.1,2.92,3.85,2.5,1.47,2.1,1.65,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,15:45,Catania,Monopoli,1.98,3.0,4.2,2.42,1.5,2.1,1.65,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,15:45,Avellino,Foggia,1.8,3.25,4.6,2.25,1.6,2.02,1.7,H,D,A,U,U,O,Y,N,N
ITALY - SERIE C,29/09/2024,15:45,Virtus Verona,Atalanta U23,3.9,3.35,1.91,2.05,1.72,1.87,1.83,H,D,A,U,U,O,Y,N,N
COLOMBIA - PRIMERA A,29/09/2024,16:00,Atl. Nacional,Chico,1.42,4.1,9.5,2.15,1.67,2.5,1.5,H,H,A,O,U,U,N,Y,Y
MOROCCO - BOTOLA PRO,29/09/2024,16:00,Olympique de Safi,Raja Casablanca,5.5,3.0,1.67,2.6,1.48,2.5,1.5,D,H,A,U,U,O,Y,N,N
ARGENTINA - PRIMERA NACIONAL,29/09/2024,16:00,Gimnasia y Tiro,Deportivo Moron,1.9,3.1,4.5,3.5,1.3,3.0,1.36,A,A,H,U,U,U,N,N,Y
BRAZIL - SERIE B,29/09/2024,16:00,CRB,America MG,2.75,3.1,2.63,2.3,1.6,1.91,1.8,H,A,D,U,O,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,29/09/2024,16:10,Gimnasia Mendoza,Nueva Chicago,1.75,3.3,5.0,2.7,1.44,2.5,1.5,A,A,H,U,U,U,N,N,Y
ICELAND - BESTA DEILD KARLA,29/09/2024,16:15,Valur,Vikingur Reykjavik,2.82,3.65,2.22,1.4,2.72,1.36,2.9,D,A,D,O,U,O,N,N,N
PORTUGAL - LIGA PORTUGAL,29/09/2024,16:30,Braga,Rio Ave,1.42,4.5,7.0,1.73,2.08,1.95,1.8,A,A,D,O,O,O,N,N,N
PORTUGAL - LIGA PORTUGAL,29/09/2024,16:30,Santa Clara,Boavista,1.57,4.0,5.5,2.15,1.67,2.2,1.62,A,A,D,O,O,O,N,N,N
ARGENTINA - PRIMERA NACIONAL,29/09/2024,16:30,San Martin S.J.,Agropecuario,1.65,3.4,6.0,2.7,1.44,2.63,1.44,A,A,H,U,U,U,N,N,Y
JAMAICA - PREMIER LEAGUE,29/09/2024,17:00,Vere United,Humble Lions,2.02,3.5,3.25,1.91,1.8,1.75,1.87,D,D,D,U,O,O,N,N,N
ECUADOR - LIGA PRO,29/09/2024,17:00,Delfin,LDU Quito,3.5,3.1,2.2,2.1,1.7,1.83,1.83,H,H,D,U,U,U,N,Y,N
ARGENTINA - PRIMERA NACIONAL,29/09/2024,17:00,CA Mitre,Temperley,2.2,2.88,3.8,3.5,1.3,2.63,1.44,A,A,H,U,U,U,N,N,Y
PERU - LIGA 1,29/09/2024,17:00,Carlos Mannucci,Sport Huancayo,2.05,3.6,3.4,2.1,1.7,1.83,1.83,A,H,D,U,U,O,Y,N,N
JAMAICA - PREMIER LEAGUE,29/09/2024,17:00,Harbour View,Molynes,1.98,3.45,3.4,1.6,2.07,1.5,2.25,D,D,D,U,O,O,N,N,N
PERU - LIGA 1,29/09/2024,17:30,Comerciantes Unidos,U. de Deportes,5.25,4.1,1.6,1.93,1.93,1.83,1.83,A,H,D,U,U,O,Y,N,N
URUGUAY - PRIMERA DIVISION,29/09/2024,17:30,Defensor Sp.,Maldonado,1.8,3.3,5.0,2.15,1.67,2.0,1.73,H,D,H,U,U,O,N,N,N
CHILE - PRIMERA DIVISION,29/09/2024,17:30,Deportes Iquique,U. De Chile,3.7,3.9,1.85,1.7,2.1,1.67,2.1,A,A,A,O,O,O,N,N,N
PARAGUAY - PRIMERA DIVISION,29/09/2024,18:00,Nacional Asuncion,Libertad Asuncion,3.1,3.0,2.35,2.5,1.5,2.1,1.67,D,H,D,O,O,U,N,N,Y
ARGENTINA - PRIMERA NACIONAL,29/09/2024,18:00,San Martin T.,Tristan Suarez,1.73,3.6,5.0,2.88,1.4,2.63,1.44,A,A,H,U,U,U,N,N,Y
VENEZUELA - LIGA FUTVE,29/09/2024,18:00,Carabobo,Portuguesa,1.83,3.15,4.35,2.07,1.6,1.91,1.7,H,A,D,O,O,U,Y,Y,Y
PANAMA - LPF,29/09/2024,18:00,Tauro,UMECIT,1.9,3.05,4.2,2.32,1.47,2.07,1.6,H,H,D,O,O,O,Y,N,Y
ARGENTINA - PRIMERA NACIONAL,29/09/2024,18:00,Estudiantes Rio Cuarto,Almagro,1.8,3.4,4.75,3.4,1.33,3.0,1.36,A,A,H,U,U,U,N,N,Y
COLOMBIA - PRIMERA A,29/09/2024,18:10,Jaguares de Cordoba,Junior,3.4,3.0,2.25,2.5,1.5,2.1,1.67,H,H,A,O,U,U,N,Y,Y
BRAZIL - SERIE B,29/09/2024,18:30,Mirassol,Sport Recife,2.25,2.9,3.6,2.6,1.48,2.1,1.67,H,A,D,U,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,29/09/2024,19:00,Oakland Roots,FC Tulsa,1.87,3.45,3.65,1.87,1.88,1.75,1.98,H,A,D,O,O,O,Y,N,Y
JAMAICA - PREMIER LEAGUE,29/09/2024,19:00,Waterhouse,Cavalier,2.8,3.25,2.37,2.07,1.6,1.85,1.75,D,D,D,U,O,O,N,N,N
MEXICO - LIGA DE EXPANSION MX,29/09/2024,19:00,Alebrijes Oaxaca,Leones Negros,4.15,3.6,1.75,1.87,1.83,1.78,1.83,D,A,H,U,O,O,Y,Y,Y
ECUADOR - LIGA PRO,29/09/2024,19:30,Barcelona SC,Libertad,1.29,4.75,11.0,1.8,2.0,2.25,1.57,H,H,D,U,U,U,N,Y,N
CHILE - PRIMERA DIVISION,29/09/2024,20:00,U. Catolica,U. Espanola,2.0,3.5,3.7,1.75,2.05,1.62,2.2,A,A,A,O,O,O,N,N,N
COSTA RICA - PRIMERA DIVISION,29/09/2024,20:00,Zeledon,Alajuelense,4.5,3.4,1.8,2.08,1.73,1.91,1.8,H,H,A,O,U,U,N,N,N
URUGUAY - PRIMERA DIVISION,29/09/2024,20:00,Progreso,Nacional,5.5,4.33,1.53,1.85,2.0,1.91,1.8,H,D,H,U,U,O,N,N,N
PANAMA - LPF,29/09/2024,20:15,Miguelito,Herrera,1.72,3.4,4.6,1.98,1.65,1.88,1.72,H,H,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,29/09/2024,20:20,Deportes Tolima,Santa Fe,2.0,3.0,4.33,2.7,1.44,2.25,1.57,H,H,A,O,U,U,N,Y,Y
BOLIVIA - DIVISION PROFESIONAL,29/09/2024,20:30,Aurora,Guabira,1.36,4.5,9.5,1.7,2.1,2.0,1.73,D,A,H,U,O,U,Y,N,N
PARAGUAY - PRIMERA DIVISION,29/09/2024,20:30,Cerro Porteno,2 de Mayo,1.45,4.0,7.0,2.1,1.7,2.25,1.57,D,H,D,O,O,U,N,N,Y
VENEZUELA - LIGA FUTVE,29/09/2024,20:45,Metropolitanos,Dep. Tachira,3.4,2.85,2.25,2.37,1.45,1.98,1.65,H,A,D,O,O,U,Y,Y,Y
MEXICO - LIGA MX,29/09/2024,21:00,Club America,U.N.A.M.- Pumas,1.9,3.4,4.33,2.03,1.83,1.8,1.95,D,H,D,U,O,O,N,Y,Y
NICARAGUA - LIGA PRIMERA,29/09/2024,21:00,Ocotal,Diriangen,3.65,3.5,1.88,1.47,2.32,1.44,2.42,A,H,H,U,U,U,N,Y,N
USA - USL CHAMPIONSHIP,29/09/2024,21:30,Sacramento Republic,New Mexico,1.98,3.25,3.5,2.07,1.7,1.88,1.82,H,A,D,O,O,O,Y,N,Y
JAMAICA - PREMIER LEAGUE,29/09/2024,21:30,Arnett Gardens,Racing United,1.47,4.1,6.1,1.6,2.07,1.72,1.9,D,D,D,U,O,O,N,N,N
FIJI - PREMIER LEAGUE,28/09/2024,22:00,Suva,Nadi,2.4,3.25,2.6,1.6,2.05,1.53,2.29,A,H,A,O,O,O,N,N,N
MEXICO - LIGA MX,28/09/2024,22:05,Pachuca,Cruz Azul,3.2,3.4,2.25,1.9,1.95,1.7,2.05,D,H,D,U,O,O,N,Y,Y
PANAMA - LPF,28/09/2024,22:15,Plaza Amador,Deportivo Universitario,1.65,3.45,5.1,1.98,1.65,1.93,1.7,H,H,D,O,O,O,Y,N,Y
PERU - LIGA 1,28/09/2024,22:30,Alianza Lima,FBC Melgar,1.65,3.4,6.5,2.6,1.48,2.5,1.5,A,H,D,U,U,O,Y,N,N
COLOMBIA - PRIMERA A,28/09/2024,22:30,Millonarios,Envigado,1.3,4.5,12.0,1.98,1.88,2.63,1.44,H,H,A,O,U,U,N,Y,Y
COLOMBIA - PRIMERA A,29/09/2024,22:30,Dep. Pasto,Alianza,1.75,3.3,5.25,2.5,1.5,2.38,1.53,H,H,A,O,U,U,N,Y,Y
USA - USL CHAMPIONSHIP,28/09/2024,23:00,Monterey Bay,Detroit,2.42,2.87,2.92,2.5,1.47,2.05,1.7,H,A,D,O,O,O,Y,N,Y
COSTA RICA - PRIMERA DIVISION,28/09/2024,23:00,Saprissa,Herediano,1.95,3.25,3.7,2.08,1.73,1.83,1.83,H,H,A,O,U,U,N,N,N
NICARAGUA - LIGA PRIMERA,29/09/2024,23:00,Ferretti,Managua FC,2.22,3.4,2.9,1.52,2.22,1.42,2.45,A,H,H,U,U,U,N,Y,N
USA - MLS,28/09/2024,23:30,Vancouver Whitecaps,Portland Timbers,2.0,4.1,3.25,1.44,2.7,1.44,2.63,D,A,H,O,O,U,Y,N,N
USA - USL CHAMPIONSHIP,28/09/2024,23:30,Phoenix Rising,Las Vegas Lights,1.95,3.35,3.45,1.88,1.87,1.72,2.0,H,A,D,O,O,O,Y,N,Y
USA - MLS,28/09/2024,23:30,Seattle Sounders,Houston Dynamo,1.9,3.8,3.9,1.88,1.98,1.75,2.0,D,A,H,O,O,U,Y,N,N
