League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
USA - MLS,28/09/2024,20:30,Philadelphia Union,Atlanta Utd,1.67,4.2,4.75,1.4,2.88,1.44,2.63,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,20:30,Inter Miami,Charlotte,1.53,4.33,6.0,1.4,2.88,1.5,2.5,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,20:30,DC United,Columbus Crew,2.7,3.75,2.45,1.48,2.6,1.44,2.63,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,20:30,New York Red Bulls,New York City,2.1,3.75,3.25,1.65,2.2,1.57,2.25,D,A,H,O,O,U,Y,N,N
PARAGUAY - PRIMERA DIVISION,28/09/2024,20:30,Sol de America,Sp. Luqueno,2.88,3.0,2.5,2.2,1.65,1.91,1.8,A,D,A,U,O,O,Y,N,N
USA - USL CHAMPIONSHIP,28/09/2024,20:30,Tampa Bay,Hartford Athletic,1.47,4.25,5.4,1.5,2.42,1.62,2.15,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,28/09/2024,20:30,Louisville City,Memphis,1.55,4.1,4.8,1.57,2.27,1.65,2.1,H,A,D,O,O,O,Y,N,Y
USA - MLS,28/09/2024,20:30,FC Cincinnati,Los Angeles FC,1.85,3.8,4.0,1.57,2.35,1.53,2.38,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,20:30,CF Montreal,San Jose Earthquakes,1.83,4.0,3.9,1.53,2.4,1.5,2.5,D,A,H,O,O,U,Y,N,N
VENEZUELA - LIGA FUTVE,28/09/2024,20:45,Inter de Barinas,Caracas,4.2,3.2,1.85,2.12,1.57,1.93,1.7,A,A,A,O,U,O,N,Y,Y
USA - USL CHAMPIONSHIP,28/09/2024,21:00,Colorado Springs,Loudoun,1.72,3.75,4.0,1.65,2.15,1.65,2.12,H,A,D,O,O,O,Y,N,Y
USA - MLS,28/09/2024,21:30,St. Louis City,Sporting Kansas City,1.85,4.0,3.8,1.44,2.7,1.44,2.63,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,21:30,Minnesota United,Colorado Rapids,1.91,4.0,3.6,1.4,2.88,1.4,2.75,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,21:30,Austin FC,Real Salt Lake,2.4,3.7,2.75,1.6,2.3,1.53,2.38,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,21:30,Chicago Fire,Toronto FC,2.1,3.6,3.4,1.75,2.05,1.67,2.1,D,A,H,O,O,U,Y,N,N
USA - USL CHAMPIONSHIP,28/09/2024,21:30,San Antonio,Rhode Island,2.65,3.2,2.42,1.93,1.8,1.72,2.0,H,A,D,O,O,O,Y,N,Y
USA - MLS,28/09/2024,21:30,FC Dallas,Orlando City,2.45,3.5,2.8,1.67,2.15,1.57,2.25,D,A,H,O,O,U,Y,N,N
MEXICO - LIGA DE EXPANSION MX,28/09/2024,22:00,Celaya,Tampico Madero,1.62,3.7,4.85,1.87,1.85,1.82,1.8,D,A,H,U,O,O,Y,Y,Y
MEXICO - LIGA MX,28/09/2024,22:05,Pachuca,Cruz Azul,3.1,3.4,2.3,1.85,2.0,1.67,2.1,H,D,H,O,U,O,N,Y,N
MEXICO - LIGA DE EXPANSION MX,27/09/2024,22:06,Tepatitlan de Morelos,Dorados de Sinaloa,1.7,3.65,4.45,1.75,1.95,1.7,1.91,D,A,H,U,O,O,Y,Y,Y
PANAMA - LPF,28/09/2024,22:15,Plaza Amador,Deportivo Universitario,1.65,3.4,5.2,2.0,1.65,1.93,1.7,H,H,D,O,O,O,Y,N,Y
COLOMBIA - PRIMERA A,28/09/2024,22:30,Millonarios,Envigado,1.36,4.2,11.0,2.2,1.65,2.75,1.4,D,H,H,U,O,O,N,N,Y
PERU - LIGA 1,28/09/2024,22:30,Alianza Lima,FBC Melgar,1.7,3.5,5.5,2.2,1.65,2.0,1.73,H,D,D,U,U,O,N,N,N
PANAMA - LPF,27/09/2024,22:30,San Francisco,Potros del Este,1.78,3.35,4.35,2.0,1.65,1.88,1.72,H,H,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,28/09/2024,23:00,Monterey Bay,Detroit,2.5,3.0,2.72,2.22,1.62,1.9,1.82,H,A,D,O,O,O,Y,N,Y
COSTA RICA - PRIMERA DIVISION,27/09/2024,23:00,Santa Ana,San Carlos,3.25,3.4,2.05,1.95,1.85,1.73,2.0,H,H,A,O,U,U,N,N,N
COSTA RICA - PRIMERA DIVISION,28/09/2024,23:00,Saprissa,Herediano,1.91,3.4,3.7,1.93,1.88,1.73,2.0,H,H,A,O,U,U,N,N,N
MEXICO - LIGA MX,27/09/2024,23:00,U.A.N.L.- Tigres,Club Leon,1.4,5.0,7.5,1.5,2.5,1.75,2.0,H,D,H,O,U,O,N,Y,N
USA - USL CHAMPIONSHIP,28/09/2024,23:30,Phoenix Rising,Las Vegas Lights,1.88,3.45,3.6,1.85,1.88,1.75,1.98,H,A,D,O,O,O,Y,N,Y
USA - MLS,28/09/2024,23:30,Vancouver Whitecaps,Portland Timbers,1.91,4.33,3.4,1.36,3.1,1.36,3.0,D,A,H,O,O,U,Y,N,N
USA - MLS,28/09/2024,23:30,Seattle Sounders,Houston Dynamo,1.8,3.9,4.33,1.88,1.98,1.8,1.95,D,A,H,O,O,U,Y,N,N
