League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SERBIA - SUPER LIGA,19/10/2024,11:00,Tekstilac Odzaci,Zeleznicar Pancevo,3.2,3.05,2.27,2.4,1.5,2.05,1.7,H,D,A,O,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Carlisle,Harrogate,1.85,3.5,4.0,1.9,1.95,1.8,1.91,A,H,A,O,O,U,N,Y,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Bromley,Tranmere,2.05,3.3,3.5,2.05,1.75,1.83,1.83,A,H,A,O,O,U,N,Y,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Bradford City,Gillingham,1.95,3.25,3.9,2.08,1.73,1.83,1.83,A,H,A,O,O,U,N,Y,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Notts Co,AFC Wimbledon,2.45,3.4,2.75,1.65,2.2,1.5,2.5,A,H,A,O,O,U,N,Y,Y
ENGLAND - LEAGUE TWO,19/10/2024,11:00,Colchester,Cheltenham,1.8,3.5,4.33,1.93,1.93,1.83,1.83,A,H,A,O,O,U,N,Y,Y
ENGLAND - CHAMPIONSHIP,19/10/2024,11:00,Middlesbrough,Bristol City,1.67,3.8,5.0,1.8,2.0,1.73,2.0,D,D,D,U,U,O,N,Y,N
SPAIN - LALIGA2,19/10/2024,11:15,Malaga,R. Oviedo,2.8,3.0,2.75,2.6,1.48,2.1,1.67,H,D,H,U,O,U,Y,Y,Y
SPAIN - LALIGA2,19/10/2024,11:15,Dep. La Coruna,Eldense,1.83,3.4,4.33,2.15,1.67,2.0,1.73,H,D,H,U,O,U,Y,Y,Y
NETHERLANDS - EREDIVISIE,19/10/2024,11:30,Sparta Rotterdam,Almere City,1.55,4.33,5.5,1.67,2.15,1.77,1.92,H,D,H,O,O,O,Y,Y,N
QATAR - QSL,19/10/2024,11:30,Shamal,Al Arabi,3.85,3.75,1.8,1.57,2.25,1.55,2.3,A,H,A,O,O,O,Y,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,19/10/2024,12:00,Jezero,Otrant,2.5,2.7,3.1,2.37,1.45,1.93,1.7,H,A,D,U,U,O,Y,N,N
MOROCCO - BOTOLA PRO,19/10/2024,12:00,Maghreb Fez,Difaa El Jadidi,2.35,2.8,3.0,2.7,1.44,2.2,1.62,D,H,A,U,U,O,Y,N,N
AUSTRIA - BUNDESLIGA,19/10/2024,12:00,BW Linz,Wolfsberger AC,2.5,3.6,2.6,1.9,1.95,1.75,2.0,A,D,H,U,O,O,N,Y,Y
AUSTRIA - BUNDESLIGA,19/10/2024,12:00,Salzburg,Altach,1.29,6.0,8.5,1.44,2.7,1.8,1.95,A,D,H,U,O,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,19/10/2024,12:00,KuPS,HJK,1.6,4.1,5.0,1.73,2.08,1.8,1.95,A,D,A,O,O,O,N,N,Y
AUSTRIA - BUNDESLIGA,19/10/2024,12:00,Sturm Graz,Grazer AK,1.45,5.0,5.75,1.53,2.4,1.7,2.05,A,D,H,U,O,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,19/10/2024,12:00,Ilves,SJK,1.55,4.2,5.5,1.4,2.88,1.5,2.5,A,D,A,O,O,O,N,N,Y
FINLAND - VEIKKAUSLIIGA,19/10/2024,12:00,Haka,VPS,2.05,3.7,3.1,1.57,2.35,1.53,2.38,A,D,A,O,O,O,N,N,Y
MOROCCO - BOTOLA PRO,19/10/2024,12:00,Union Touarga,COD Meknes,1.7,3.25,4.75,2.4,1.53,2.25,1.57,D,H,A,U,U,O,Y,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,19/10/2024,12:05,Al Raed,Al Wehda,2.0,3.3,3.5,1.88,1.93,1.73,2.0,H,A,A,O,U,O,N,N,N
PORTUGAL - TAÇA DE PORTUGAL,19/10/2024,12:15,Pacos Ferreira,Vitoria Guimaraes,7.5,4.0,1.4,1.98,1.83,2.25,1.57,H,H,A,O,O,U,Y,Y,N
ROMANIA - LIGA 1,19/10/2024,12:15,Sepsi Sf. Gheorghe,UTA Arad,1.7,3.6,4.75,1.98,1.88,1.83,1.83,H,D,D,U,O,U,N,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,19/10/2024,12:20,Damac,Al Taawon,2.63,3.2,2.45,2.05,1.75,1.83,1.83,H,A,A,O,U,O,N,N,N
ITALY - SERIE C,19/10/2024,12:30,Union Clodiense,Alcione Milano,2.22,2.95,3.45,2.42,1.5,2.05,1.7,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,19/10/2024,12:30,Triestina,Virtus Verona,1.7,3.5,4.85,2.02,1.75,1.93,1.78,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,19/10/2024,12:30,Atalanta U23,Renate,1.78,3.45,4.45,1.95,1.8,1.83,1.87,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,19/10/2024,12:30,Turris,Giugliano,3.7,3.25,2.0,2.07,1.7,1.85,1.85,H,A,D,U,U,O,N,Y,Y
ITALY - SERIE C,19/10/2024,12:30,Novara,AlbinoLeffe,2.22,2.87,3.55,2.42,1.5,2.02,1.7,H,A,D,U,U,O,N,Y,Y
POLAND - EKSTRAKLASA,19/10/2024,12:30,Zaglebie,Jagiellonia,2.7,3.5,2.45,1.62,2.25,1.53,2.38,D,D,D,U,U,U,Y,N,Y
POLAND - DIVISION 1,19/10/2024,12:30,Legnica,Chrobry Glogow,1.57,4.1,5.25,1.88,1.98,1.91,1.8,H,H,A,O,U,O,N,Y,Y
SPAIN - PRIMERA RFEF,19/10/2024,12:30,Lugo,Celta Vigo B,2.0,3.4,3.2,2.35,1.57,2.2,1.62,D,H,H,O,O,U,Y,Y,Y
SPAIN - PRIMERA RFEF,19/10/2024,12:30,Amorebieta,Unionistas,2.55,3.2,2.55,2.5,1.5,2.2,1.62,D,H,H,O,O,U,Y,Y,Y
SWEDEN - ALLSVENSKAN,19/10/2024,12:30,Halmstad,Sirius,3.7,3.5,1.95,1.85,2.0,1.7,2.05,D,H,A,U,U,U,Y,Y,Y
SLOVENIA - PRVA LIGA,19/10/2024,12:30,Nafta,O. Ljubljana,9.0,4.85,1.31,1.65,2.15,2.02,1.72,H,D,A,O,U,U,N,N,N
SPAIN - PRIMERA RFEF,19/10/2024,12:30,Ponferradina,Barcelona B,1.8,3.25,4.0,2.38,1.53,2.2,1.62,D,H,H,O,O,U,Y,Y,Y
BULGARIA - PARVA LIGA,19/10/2024,12:45,Botev Plovdiv,Slavia Sofia,1.83,3.3,4.5,2.2,1.65,1.91,1.8,H,A,D,U,U,O,Y,N,N
NETHERLANDS - TWEEDE DIVISIE,19/10/2024,13:00,De Treffers,Spakenburg,2.5,3.7,2.4,1.38,2.6,1.34,2.75,A,H,D,O,U,O,N,Y,N
RUSSIA - PREMIER LEAGUE,19/10/2024,13:00,Dynamo Makhachkala,CSKA Moscow,5.27,3.53,1.85,2.63,1.58,2.3,1.59,A,H,A,O,U,O,N,Y,Y
MALTA - PREMIER LEAGUE,19/10/2024,13:00,Birkirkara,Hamrun,3.2,2.87,2.32,2.18,1.53,1.85,1.75,D,H,D,O,U,O,Y,N,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,19/10/2024,13:00,Decic,Bokelj,1.88,3.1,4.2,2.27,1.5,2.05,1.62,H,A,D,U,U,O,Y,N,N
PORTUGAL - TAÇA DE PORTUGAL,19/10/2024,13:00,Anadia,Estrela,5.25,3.9,1.53,1.95,1.85,2.0,1.73,H,H,A,O,O,U,Y,Y,N
SLOVAKIA - NIKE LIGA,19/10/2024,13:00,Trnava,Slovan Bratislava,2.52,3.2,2.75,2.07,1.72,1.78,1.93,A,A,H,U,U,O,N,N,N
GEORGIA - CRYSTALBET EROVNULI LIGA,19/10/2024,13:00,Kolkheti 1913,Samtredia,2.25,3.05,2.95,1.78,1.87,1.64,2.2,D,A,H,U,O,O,N,Y,N
SWITZERLAND - SUPER LEAGUE,19/10/2024,13:00,Grasshoppers,Zurich,2.9,3.25,2.4,2.03,1.83,1.73,2.0,D,H,A,U,U,U,N,Y,Y
SWITZERLAND - SUPER LEAGUE,19/10/2024,13:00,Young Boys,Luzern,2.15,3.8,3.0,1.5,2.5,1.44,2.63,D,H,A,U,U,U,N,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,19/10/2024,13:00,Vaduz,Thun,3.3,3.6,2.0,1.55,2.3,1.5,2.42,D,D,H,U,O,O,Y,N,N
SERBIA - SUPER LIGA,19/10/2024,13:00,Jedinstvo U.,Vojvodina,6.1,4.05,1.5,1.78,1.98,1.9,1.8,H,D,A,O,O,U,Y,Y,Y
SWITZERLAND - CHALLENGE LEAGUE,19/10/2024,13:00,Lausanne Ouchy,Bellinzona,1.98,3.45,3.5,1.75,2.02,1.62,2.15,D,D,H,U,O,O,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,19/10/2024,13:15,Cercle Brugge KSV,Dender,1.75,3.7,4.1,1.75,2.05,1.7,2.05,D,H,A,U,U,U,N,N,Y
SPAIN - LALIGA2,19/10/2024,13:30,Castellon,Levante,2.2,3.3,3.3,1.7,2.1,1.57,2.25,H,D,H,U,O,U,Y,Y,Y
QATAR - QSL,19/10/2024,13:30,Qatar SC,Al Wakra,3.95,3.8,1.78,1.57,2.25,1.55,2.3,A,H,A,O,O,O,Y,Y,Y
QATAR - QSL,19/10/2024,13:30,Al Ahli Doha,Al-Duhail,5.1,4.15,1.55,1.39,2.77,1.45,2.57,A,H,A,O,O,O,Y,Y,Y
SPAIN - LALIGA2,19/10/2024,13:30,Granada CF,Tenerife,1.65,3.5,5.75,2.25,1.62,2.1,1.67,H,D,H,U,O,U,Y,Y,Y
PORTUGAL - TAÇA DE PORTUGAL,19/10/2024,13:30,1º Dezembro,Braga,17.0,6.25,1.14,1.57,2.35,2.63,1.44,H,H,A,O,O,U,Y,Y,N
CROATIA - HNL,19/10/2024,13:30,Istra 1961,D. Zagreb,6.5,4.75,1.4,1.95,1.9,2.2,1.62,A,D,H,U,O,U,N,N,Y
SCOTLAND - LEAGUE ONE,19/10/2024,13:30,Stenhousemuir,Alloa,2.55,3.3,2.5,1.93,1.93,1.73,2.0,A,A,D,U,O,U,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/10/2024,13:30,Bournemouth,Arsenal,5.0,3.8,1.7,1.73,2.1,1.7,2.05,D,H,D,O,O,U,N,Y,Y
NETHERLANDS - EREDIVISIE,19/10/2024,13:45,AZ Alkmaar,PSV,4.0,3.9,1.83,1.57,2.35,1.54,2.25,H,D,H,O,O,O,Y,Y,N
ICELAND - BESTA DEILD KARLA,19/10/2024,14:00,Breidablik,Stjarnan,1.53,4.5,5.0,1.37,2.87,1.47,2.52,D,A,H,O,O,O,N,Y,N
MOROCCO - BOTOLA PRO,19/10/2024,14:00,Moghreb Tetouan,Hassania Agadir,2.15,2.7,3.6,2.88,1.4,2.25,1.57,D,H,A,U,U,O,Y,N,N
SPAIN - PRIMERA RFEF,19/10/2024,14:30,Algeciras,Ceuta,2.75,2.9,2.45,2.35,1.57,2.0,1.73,D,H,H,O,O,U,Y,Y,Y
POLAND - DIVISION 1,19/10/2024,14:35,Pruszkow,Wisla Plock,3.6,3.5,2.0,1.88,1.98,1.67,2.1,H,H,A,O,U,O,N,Y,Y
PERU - LIGA 1,19/10/2024,14:45,Alianza Atl.,Sporting Cristal,3.5,3.6,1.95,1.88,1.98,1.67,2.1,H,H,A,U,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,19/10/2024,15:00,O'Higgins,Nublense,2.7,3.2,2.55,2.03,1.83,1.73,2.0,A,D,A,U,U,O,N,Y,N
MONTENEGRO - PRVA CRNOGORSKA LIGA,19/10/2024,15:00,Buducnost,Arsenal Tivat,1.3,4.75,9.25,1.62,2.02,2.02,1.62,H,A,D,U,U,O,Y,N,N
BELARUS - VYSSHAYA LIGA,19/10/2024,15:00,Din. Minsk,Slavia Mozyr,1.48,4.15,7.5,1.85,1.95,1.89,1.87,A,A,D,U,U,U,Y,N,N
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,19/10/2024,15:00,Al Ittihad,Al Qadisiya,1.62,4.0,4.5,1.57,2.35,1.62,2.2,H,A,A,O,U,O,N,N,N
BRAZIL - BRASILEIRO U23,19/10/2024,15:00,Fluminense U23,Vitoria U23,1.98,3.15,3.45,2.0,1.65,1.83,1.93,H,A,A,U,O,U,N,N,N
ECUADOR - LIGA PRO,19/10/2024,15:00,Mushuc Runa,Dep. Cuenca,1.95,3.5,3.75,1.95,1.85,1.8,1.91,A,H,D,U,U,U,N,N,N
BELGIUM - CHALLENGER PRO LEAGUE,19/10/2024,15:00,Deinze,Genk U23,1.8,3.8,4.2,1.7,2.1,1.67,2.1,H,H,A,U,O,O,Y,Y,Y
ROMANIA - LIGA 1,19/10/2024,15:00,Petrolul,CFR Cluj,4.5,3.5,1.8,2.1,1.7,2.0,1.73,H,D,D,U,O,U,N,N,Y
NETHERLANDS - EREDIVISIE,19/10/2024,15:00,Nijmegen,Heerenveen,1.95,3.7,3.6,1.65,2.2,1.54,2.25,H,D,H,O,O,O,Y,Y,N
NETHERLANDS - EREDIVISIE,19/10/2024,15:00,Waalwijk,Twente,6.5,5.25,1.4,1.53,2.4,1.77,1.92,H,D,H,O,O,O,Y,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,19/10/2024,15:00,Lommel SK,Eupen,2.1,3.4,3.3,1.83,2.03,1.67,2.1,H,H,A,U,O,O,Y,Y,Y
POLAND - EKSTRAKLASA,19/10/2024,15:15,Cracovia,Lech Poznan,2.9,3.3,2.4,1.83,2.03,1.62,2.2,D,D,D,U,U,U,Y,N,Y
SLOVENIA - PRVA LIGA,19/10/2024,15:15,Koper,Primorje,1.52,3.95,5.9,1.91,1.82,2.02,1.72,H,D,A,O,U,U,N,N,N
SWITZERLAND - SUPER LEAGUE,19/10/2024,15:30,Servette,Sion,1.75,3.75,4.33,1.73,2.08,1.67,2.1,D,H,A,U,U,U,N,Y,Y
ANDORRA - PRIMERA DIVISIÓ,19/10/2024,15:30,La Massana,Esperanca,2.7,3.7,2.12,1.52,2.2,1.49,2.54,A,A,H,U,U,O,N,N,N
IRELAND - PREMIER DIVISION,19/10/2024,15:45,Sligo Rovers,Bohemians,2.63,3.3,2.45,1.9,1.95,1.7,2.05,D,D,H,U,U,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,19/10/2024,15:45,Royale Union SG,Gent,1.65,3.8,4.33,1.7,2.1,1.7,2.05,D,H,A,U,U,U,N,N,Y
NETHERLANDS - EREDIVISIE,19/10/2024,16:00,G.A. Eagles,Feyenoord,4.5,4.33,1.67,1.67,2.15,1.67,2.05,H,D,H,O,O,O,Y,Y,N
BRAZIL - SERIE B,19/10/2024,16:00,Vila Nova FC,Coritiba,2.15,3.0,3.9,2.4,1.53,2.0,1.73,D,H,D,U,O,O,Y,N,Y
SPAIN - LALIGA2,19/10/2024,16:00,Mirandes,Eibar,3.0,2.8,2.7,2.88,1.4,2.2,1.62,H,D,H,U,O,U,Y,Y,Y
URUGUAY - SEGUNDA DIVISION,19/10/2024,16:00,Rentistas,Sud America,2.07,2.92,3.75,2.37,1.45,2.02,1.62,H,D,D,U,U,O,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,19/10/2024,16:00,GV San Jose,Santa Cruz,1.2,6.0,15.0,1.53,2.4,2.2,1.62,A,H,D,O,O,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,19/10/2024,16:00,Progreso,River Plate,2.25,3.3,3.1,2.03,1.83,1.8,1.91,A,A,D,O,U,O,N,Y,Y
MOROCCO - BOTOLA PRO,19/10/2024,16:00,Wydad,Chabab Mohammedia,1.13,6.5,21.0,1.65,2.2,3.0,1.36,D,H,A,U,U,O,Y,N,N
PORTUGAL - TAÇA DE PORTUGAL,19/10/2024,16:15,Pevidem,Benfica,41.0,12.0,1.05,1.33,3.4,4.0,1.22,H,H,A,O,O,U,Y,Y,N
SPAIN - PRIMERA RFEF,19/10/2024,16:30,R. Sociedad B,Tarazona,1.85,3.2,3.75,2.63,1.44,2.5,1.5,D,H,H,O,O,U,Y,Y,Y
CANADA - CANADIAN PREMIER LEAGUE,19/10/2024,17:00,Atl. Ottawa,Vancouver FC,1.65,4.0,4.6,1.72,2.07,1.72,2.0,H,A,H,O,O,O,Y,Y,Y
BRAZIL - SERIE B,19/10/2024,17:00,Ituano,Ceara,3.25,3.1,2.3,2.15,1.67,1.83,1.83,D,H,D,U,O,O,Y,N,Y
CANADA - CANADIAN PREMIER LEAGUE,19/10/2024,17:00,HFX Wanderers,York Utd,1.75,3.85,4.15,1.7,2.12,1.65,2.12,H,A,H,O,O,O,Y,Y,Y
BRAZIL - SERIE B,19/10/2024,17:00,Mirassol,Novorizontino,2.1,3.1,3.75,2.7,1.44,2.25,1.57,D,H,D,U,O,O,Y,N,Y
VENEZUELA - LIGA FUTVE,19/10/2024,17:00,Caracas,Carabobo,2.1,2.62,4.35,2.35,1.47,1.91,1.7,D,A,D,U,O,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,19/10/2024,17:00,Angostura,Metropolitanos,2.5,2.95,2.85,2.15,1.55,1.83,1.78,D,A,D,U,O,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,19/10/2024,17:00,Dep. Tachira,La Guaira,1.8,3.1,4.65,2.22,1.52,2.02,1.62,D,A,D,U,O,U,Y,Y,Y
CANADA - CANADIAN PREMIER LEAGUE,19/10/2024,17:00,Pacific FC,Forge,2.07,3.5,3.3,1.88,1.88,1.72,2.0,H,A,H,O,O,O,Y,Y,Y
VENEZUELA - LIGA FUTVE,19/10/2024,17:00,Monagas,Inter de Barinas,1.13,6.5,18.0,1.44,2.42,2.32,1.47,D,A,D,U,O,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,19/10/2024,17:00,Portuguesa,Zamora,3.2,3.25,2.12,2.1,1.57,1.91,1.7,D,A,D,U,O,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,19/10/2024,17:00,Puerto Cabello,Universidad Central,2.6,3.15,2.6,2.25,1.5,1.98,1.65,D,A,D,U,O,U,Y,Y,Y
VENEZUELA - LIGA FUTVE,19/10/2024,17:00,Rayo Zuliano,Estudiantes Merida,2.35,3.0,3.05,1.98,1.65,1.7,1.91,D,A,D,U,O,U,Y,Y,Y
USA - USL CHAMPIONSHIP,19/10/2024,17:00,Detroit,Miami FC,1.13,5.8,25.0,1.78,1.98,3.5,1.26,H,A,D,O,O,O,Y,N,Y
BRAZIL - BRASILEIRO U23,19/10/2024,17:00,Bragantino U23,Mirassol U23,1.7,3.65,4.1,1.78,1.87,1.75,2.03,H,A,A,U,O,U,N,N,N
CANADA - CANADIAN PREMIER LEAGUE,19/10/2024,17:00,Valour,Cavalry,4.2,3.7,1.78,1.8,1.98,1.72,2.0,H,A,H,O,O,O,Y,Y,Y
ECUADOR - LIGA PRO,19/10/2024,17:30,Tecnico U.,LDU Quito,3.7,3.5,1.95,2.1,1.7,1.91,1.8,A,H,D,U,U,U,N,N,N
USA - USL CHAMPIONSHIP,19/10/2024,18:00,Tampa Bay,North Carolina,1.95,3.75,3.15,1.62,2.22,1.57,2.25,H,A,D,O,O,O,Y,N,Y
CHILE - PRIMERA DIVISION,19/10/2024,18:00,U. Catolica,U. De Chile,3.6,3.1,2.15,2.05,1.75,1.8,1.91,A,D,A,U,U,O,N,Y,N
URUGUAY - SEGUNDA DIVISION,19/10/2024,18:00,Plaza Colonia,Montevideo City,2.95,2.95,2.42,2.32,1.47,1.98,1.65,H,D,D,U,U,O,Y,Y,N
BOLIVIA - DIVISION PROFESIONAL,19/10/2024,18:30,Wilstermann,Blooming,1.55,4.0,6.25,2.08,1.73,2.1,1.67,A,H,D,O,O,U,N,Y,Y
USA - MLS,19/10/2024,19:00,New York Red Bulls,Columbus Crew,2.38,3.5,2.88,1.53,2.4,1.44,2.63,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,19:00,Inter Miami,New England Revolution,1.36,6.0,6.5,1.29,3.6,1.5,2.5,H,H,D,O,U,O,N,Y,N
USA - USL CHAMPIONSHIP,19/10/2024,19:00,Loudoun,Pittsburgh,2.5,3.25,2.55,2.05,1.72,1.82,1.88,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,19/10/2024,19:00,FC Tulsa,Hartford Athletic,2.15,3.4,2.92,1.78,1.98,1.65,2.12,H,A,D,O,O,O,Y,N,Y
USA - MLS,19/10/2024,19:00,Orlando City,Atlanta Utd,1.75,4.2,4.1,1.44,2.7,1.44,2.63,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,19:00,Chicago Fire,Nashville SC,2.0,3.75,3.5,1.7,2.1,1.58,2.2,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,19:00,CF Montreal,New York City,3.0,3.7,2.2,1.53,2.4,1.41,2.62,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,19:00,DC United,Charlotte,1.95,3.75,3.7,1.53,2.4,1.47,2.5,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,19:00,Philadelphia Union,FC Cincinnati,1.75,4.1,4.2,1.44,2.7,1.44,2.63,H,H,D,O,U,O,N,Y,N
URUGUAY - PRIMERA DIVISION,19/10/2024,19:30,Penarol,Boston River,1.8,3.5,4.33,2.2,1.65,2.0,1.73,A,A,D,O,U,O,N,Y,Y
PARAGUAY - PRIMERA DIVISION,19/10/2024,19:30,General Caballero JLM,Tacuary,2.3,3.1,3.2,2.3,1.6,1.91,1.8,A,H,A,O,U,U,Y,Y,Y
COSTA RICA - PRIMERA DIVISION,19/10/2024,20:00,Liberia,Puntarenas FC,1.5,3.9,7.0,1.83,1.98,1.91,1.8,H,H,A,O,U,U,N,N,N
USA - USL CHAMPIONSHIP,19/10/2024,20:00,Indy Eleven,Birmingham,1.93,3.45,3.45,1.75,2.0,1.65,2.12,H,A,D,O,O,O,Y,N,Y
ECUADOR - LIGA PRO,19/10/2024,20:00,Ind. del Valle,Imbabura,1.25,5.25,12.0,1.57,2.35,2.1,1.67,A,H,D,U,U,U,N,N,N
MEXICO - LIGA MX,19/10/2024,20:00,Pachuca,Guadalajara Chivas,2.3,3.4,3.1,2.0,1.85,1.75,2.0,H,A,H,O,U,U,N,N,Y
USA - USL CHAMPIONSHIP,19/10/2024,20:30,Charleston,Rhode Island,1.7,3.65,4.25,1.7,2.07,1.65,2.1,H,A,D,O,O,O,Y,N,Y
BOLIVIA - DIVISION PROFESIONAL,19/10/2024,21:00,Bolivar,Aurora,1.36,4.5,9.0,1.62,2.25,1.83,1.83,A,H,D,O,O,U,N,Y,Y
COLOMBIA - PRIMERA A,19/10/2024,21:10,Deportes Tolima,Alianza,1.57,3.9,5.5,2.2,1.65,2.25,1.57,H,D,A,U,U,O,Y,N,N
USA - USL CHAMPIONSHIP,19/10/2024,21:30,San Antonio,Louisville City,4.05,3.8,1.7,1.7,2.12,1.7,2.05,H,A,D,O,O,O,Y,N,Y
PERU - LIGA 1,19/10/2024,21:30,U. de Deportes,AD Tarma,1.25,5.25,12.0,1.73,2.08,2.25,1.57,H,H,A,U,O,O,Y,N,Y
USA - MLS,19/10/2024,22:00,Austin FC,Colorado Rapids,2.25,3.75,2.9,1.53,2.4,1.44,2.63,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,FC Dallas,Sporting Kansas City,1.83,3.9,4.0,1.5,2.5,1.5,2.5,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Houston Dynamo,Los Angeles Galaxy,2.05,3.75,3.3,1.44,2.7,1.4,2.75,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Los Angeles FC,San Jose Earthquakes,1.25,7.0,10.0,1.33,3.4,1.7,2.05,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Minnesota United,St. Louis City,1.53,4.75,5.25,1.36,3.1,1.44,2.63,H,H,D,O,U,O,N,Y,N
USA - MLS,19/10/2024,22:00,Seattle Sounders,Portland Timbers,1.8,3.9,4.1,1.57,2.35,1.57,2.25,H,H,D,O,U,O,N,Y,N
MEXICO - LIGA DE EXPANSION MX,19/10/2024,22:00,Celaya,Tlaxcala,1.38,4.4,7.3,1.65,1.98,1.91,1.7,D,A,H,U,O,O,Y,Y,Y
USA - USL CHAMPIONSHIP,19/10/2024,22:00,El Paso,Sacramento Republic,3.0,3.35,2.15,2.02,1.75,1.83,1.87,H,A,D,O,O,O,Y,N,Y
USA - MLS,19/10/2024,22:00,Real Salt Lake,Vancouver Whitecaps,2.0,4.0,3.3,1.48,2.6,1.44,2.63,H,H,D,O,U,O,N,Y,N
MEXICO - LIGA MX,19/10/2024,22:05,Club America,Santos Laguna,1.25,5.5,13.0,1.57,2.35,2.05,1.7,H,A,H,O,U,U,N,N,Y
MEXICO - LIGA MX,19/10/2024,22:06,Juarez,Club Leon,2.35,3.5,2.9,1.73,2.08,1.62,2.2,H,A,H,O,U,U,N,N,Y
USA - USL CHAMPIONSHIP,19/10/2024,23:00,Orange County SC,New Mexico,2.18,3.05,3.2,2.07,1.7,1.82,1.9,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,19/10/2024,23:00,Monterey Bay,Colorado Springs,2.6,3.2,2.47,1.85,1.88,1.65,2.1,H,A,D,O,O,O,Y,N,Y
COSTA RICA - PRIMERA DIVISION,19/10/2024,23:00,Herediano,Alajuelense,2.7,3.2,2.55,2.2,1.65,1.83,1.83,H,H,A,O,U,U,N,N,N
USA - USL CHAMPIONSHIP,19/10/2024,23:30,Las Vegas Lights,Oakland Roots,1.57,3.8,5.1,1.8,1.93,1.85,1.85,H,A,D,O,O,O,Y,N,Y
USA - USL CHAMPIONSHIP,19/10/2024,23:30,Phoenix Rising,Memphis,2.27,3.15,2.92,2.0,1.75,1.78,1.93,H,A,D,O,O,O,Y,N,Y
