Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-11-02,16:00,ARGENTINA 1,Estudiantes L.P.,Boca Juniors,2.95,2.75,2.7,1.44,2.7,2.05,1.7,A,H,D,U,U,O,Y,Y,N
2025-11-02,16:00,ARGENTINA 2,Deportivo Madryn,Gimnasia Jujuy,2.01,4.2,2.85,1.33,3.4,2.63,1.44,D,H,D,U,U,U,Y,N,N
2025-11-02,16:00,BRAZIL 1,Corinthians,Gremio,1.75,4.5,3.75,1.65,2.2,2.1,1.67,H,D,H,O,O,O,N,N,Y
2025-11-02,16:00,DENMARK 1,Silkeborg,Brondby,3.5,1.86,3.8,2.35,1.57,1.53,2.38,A,A,D,U,U,O,N,Y,N
2025-11-02,16:15,POLAND 1,Widzew Lodz,Legia,3.0,2.25,3.4,2.08,1.73,1.62,2.2,D,D,H,O,O,O,Y,Y,Y
2025-11-02,16:30,ITALY 3,Benevento,Sorrento,1.23,10.5,5.2,2.02,1.7,2.42,1.5,H,A,D,U,U,O,N,N,Y
2025-11-02,16:30,ITALY 3,Lecco,Arzignano,2.05,3.65,2.95,1.57,2.25,1.93,1.78,H,A,D,U,U,O,N,N,Y
2025-11-02,16:30,SPAIN 3,Gimnastic,Atl. Madrid B,2.25,2.88,3.1,1.6,2.3,2.0,1.73,H,A,D,O,U,U,Y,N,Y
2025-11-02,16:30,ITALY 3,Lumezzane,Renate,2.45,2.92,2.87,1.52,2.37,1.98,1.75,H,A,D,U,U,O,N,N,Y
2025-11-02,16:30,URUGUAY 1,Racing Montevideo,Danubio,2.4,2.9,3.25,1.53,2.4,2.1,1.67,A,H,D,O,O,U,Y,Y,N
2025-11-02,16:45,FRANCE 1,Brest,Lyon,3.1,2.25,3.5,2.1,1.73,1.62,2.2,D,H,H,U,U,O,Y,Y,N
2025-11-02,16:45,ITALY 1,AC Milan,AS Roma,2.2,3.7,3.0,1.62,2.3,1.95,1.8,D,H,D,O,O,O,Y,Y,Y
2025-11-02,17:00,SPAIN 2,Zaragoza,Dep. La Coruna,3.05,2.4,3.05,1.67,2.15,1.83,1.83,A,A,H,O,O,O,N,Y,Y
2025-11-02,17:00,SPAIN 1,Betis,Mallorca,1.57,5.25,4.2,1.98,1.88,1.95,1.8,A,D,H,O,O,U,Y,N,Y
2025-11-02,17:30,PARAGUAY 1,Sp. Luqueno,Ameliano,2.4,2.7,3.25,1.7,2.1,1.83,1.83,A,D,D,O,O,O,Y,Y,Y
2025-11-02,17:30,PERU 1,Grau,Alianza Atl.,2.35,3.0,3.2,1.67,2.15,1.83,1.83,A,D,H,O,U,U,N,N,Y
2025-11-02,17:30,PORTUGAL 1,FC Porto,Braga,1.46,6.5,4.0,1.88,1.98,2.0,1.75,A,H,D,O,O,U,Y,Y,Y
2025-11-02,17:30,CHILE 1,U. Catolica,O'Higgins,2.05,3.6,3.05,1.73,2.08,1.8,1.91,D,A,H,O,O,O,Y,Y,Y
2025-11-02,17:30,ECUADOR 1,Macara,Emelec,2.1,3.2,3.3,1.65,2.2,1.91,1.8,D,H,H,O,U,U,N,Y,Y
2025-11-02,17:30,CHILE 1,Coquimbo,Union La Calera,1.61,5.75,3.25,1.6,2.3,2.2,1.62,D,A,H,O,O,O,Y,Y,Y
2025-11-02,18:15,BOLIVIA 1,Tomayapo,Wilstermann,1.76,4.1,3.4,1.93,1.88,1.73,2.0,A,H,H,O,O,O,N,Y,Y
2025-11-02,18:15,ARGENTINA 2,CA Estudiantes,Tristan Suarez,1.79,5.5,2.95,1.36,3.1,2.63,1.44,D,H,D,U,U,U,Y,N,N
2025-11-02,18:30,BRAZIL 2,Remo,Chapecoense-SC,2.01,3.7,3.4,1.67,2.15,1.91,1.8,H,D,D,O,O,O,Y,Y,N
2025-11-02,18:30,ARGENTINA 1,Godoy Cruz,San Martin S.J.,2.1,3.9,2.85,1.36,3.1,2.5,1.5,A,H,D,U,U,O,Y,Y,N
2025-11-02,18:30,BRAZIL 1,Juventude,Palmeiras,7.0,1.5,4.0,1.88,1.98,2.0,1.75,H,D,H,O,O,O,N,N,Y
2025-11-02,18:30,BRAZIL 1,Internacional,Atletico-MG,2.1,3.8,3.2,1.53,2.4,2.05,1.7,H,D,H,O,O,O,N,N,Y
2025-11-02,19:00,URUGUAY 1,Penarol,Defensor Sp.,1.45,7.0,4.2,1.83,1.98,2.2,1.62,A,H,D,O,O,U,Y,Y,N
2025-11-02,20:00,MEXICO 1,Queretaro,Mazatlan FC,2.15,3.3,3.3,1.83,1.98,1.75,2.0,D,D,D,U,O,U,N,N,N
2025-11-02,20:00,MEXICO 2,Atlante,Cancun,1.53,5.5,3.95,1.9,1.72,1.8,1.8,A,H,D,U,O,U,Y,Y,N
2025-11-02,20:00,PARAGUAY 1,Cerro Porteno,Guarani,1.8,4.1,3.6,1.9,1.9,1.8,1.91,A,D,D,O,O,O,Y,Y,Y
2025-11-02,20:00,PERU 1,Sport Boys,Cajamarca,1.8,3.9,3.7,1.78,2.03,1.91,1.8,A,D,H,O,U,U,N,N,Y
2025-11-02,20:00,PERU 1,Cienciano,Juan Pablo II,1.27,11.0,5.25,2.4,1.53,1.91,1.8,A,D,H,O,U,U,N,N,Y
2025-11-02,20:00,ECUADOR 1,U. Catolica,Barcelona SC,1.79,3.9,3.7,2.0,1.8,1.73,2.0,D,H,H,O,U,U,N,Y,Y
2025-11-02,20:30,BRAZIL 1,Vasco,Sao Paulo,2.45,3.1,3.1,1.53,2.4,2.0,1.75,H,D,H,O,O,O,N,N,Y
2025-11-02,20:30,CHILE 1,Everton,U. Espanola,1.91,3.6,3.5,2.05,1.75,1.67,2.1,D,A,H,O,O,O,Y,Y,Y
2025-11-02,20:30,BRAZIL 2,Operario-PR,Vila Nova FC,2.2,3.7,2.85,1.4,2.88,2.38,1.53,H,D,D,O,O,O,Y,Y,N
2025-11-02,20:30,ARGENTINA 1,River Plate,Gimnasia L.P.,1.27,12.0,5.0,1.85,1.95,2.5,1.5,A,H,D,U,U,O,Y,Y,N
2025-11-02,20:30,USA 1,Columbus Crew,FC Cincinnati,1.81,3.7,3.9,2.4,1.53,1.5,2.5,H,D,A,O,O,U,N,N,Y
2025-11-02,22:00,MEXICO 1,Pachuca,Guadalajara Chivas,2.4,2.75,3.4,1.9,1.9,1.7,2.05,D,D,D,U,O,U,N,N,N
2025-11-02,22:45,USA 1,Austin FC,Los Angeles FC,4.0,1.86,3.7,2.05,1.75,1.67,2.1,H,D,A,O,O,U,N,N,Y
2025-11-02,23:00,USA 2,Sacramento Republic,Orange County SC,1.82,3.9,3.4,1.72,2.0,1.88,1.82,H,D,A,O,U,O,N,N,N
