League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
BRAZIL - SERIE A,05/05/2024,16:00,Vitoria,Sao Paulo,3.4,3.2,2.25,2.4,1.53,2.1,1.67,D,D,A,U,U,O,N,N,Y
SPAIN - LALIGA,05/05/2024,16:00,Sevilla,Granada CF,1.67,4.0,5.0,1.87,2.03,1.8,1.95,H,A,D,U,U,O,N,N,Y
CHILE - PRIMERA DIVISION,05/05/2024,16:00,U. De Chile,Deportes Iquique,1.83,3.6,4.2,1.83,2.03,1.73,2.0,D,D,D,O,O,U,N,N,N
SPAIN - LALIGA,05/05/2024,16:00,Rayo Vallecano,Almeria,1.57,4.0,5.5,1.83,2.07,1.8,1.95,H,A,D,U,U,O,N,N,Y
ICELAND - BESTA DEILD KARLA,05/05/2024,16:15,Kopavogur,Vikingur Reykjavik,7.5,5.5,1.31,1.36,2.9,1.65,2.12,D,H,H,O,O,U,Y,Y,N
ICELAND - BESTA DEILD KARLA,05/05/2024,16:15,Fram,Fylkir,1.75,4.05,3.8,1.5,2.4,1.53,2.35,D,H,H,O,O,U,Y,Y,N
PORTUGAL - LIGA PORTUGAL,05/05/2024,16:30,Famalicao,Benfica,7.5,5.25,1.36,1.53,2.4,1.8,1.95,H,H,D,U,O,O,N,Y,Y
USA - MLS,05/05/2024,17:00,New York City,Colorado Rapids,1.75,3.6,4.75,2.0,1.85,1.91,1.91,A,H,H,U,O,O,Y,N,Y
PERU - LIGA 1,05/05/2024,17:00,FBC Melgar,Sport Boys,1.22,5.5,9.5,1.65,2.2,2.2,1.62,H,D,H,O,O,U,Y,N,Y
URUGUAY - PRIMERA DIVISION,05/05/2024,17:30,Maldonado,CA Cerro,2.15,3.2,3.2,2.25,1.62,1.91,1.8,D,H,D,O,O,U,Y,Y,N
ECUADOR - LIGA PRO,05/05/2024,17:30,Ind. del Valle,Dep. Cuenca,1.33,5.0,7.5,1.44,2.7,1.73,2.0,H,A,H,U,O,U,Y,N,N
VENEZUELA - LIGA FUTVE,05/05/2024,18:00,Portuguesa,Angostura,1.72,3.35,4.7,2.12,1.57,2.02,1.62,D,D,H,U,O,U,Y,N,Y
PARAGUAY - PRIMERA DIVISION,05/05/2024,18:00,General Caballero JLM,Olimpia Asuncion,5.0,3.6,1.73,2.1,1.7,2.0,1.73,D,H,A,U,U,U,N,N,N
BRAZIL - SERIE A,05/05/2024,18:30,Botafogo RJ,Bahia,1.91,3.6,4.0,1.97,1.93,1.8,1.95,D,D,A,U,U,O,N,N,Y
BRAZIL - SERIE A,05/05/2024,18:30,Cuiaba,Palmeiras,5.5,3.3,1.73,2.4,1.53,2.25,1.57,D,D,A,U,U,O,N,N,Y
CHILE - PRIMERA DIVISION,05/05/2024,18:30,Cobreloa,Everton,2.9,3.0,2.55,2.3,1.6,1.91,1.8,D,D,D,O,O,U,N,N,N
COLOMBIA - PRIMERA A,05/05/2024,19:15,Santa Fe,Deportes Tolima,1.95,3.3,4.2,2.25,1.62,2.0,1.73,H,H,D,U,O,U,Y,Y,Y
USA - MLS,05/05/2024,19:45,Seattle Sounders,Los Angeles Galaxy,1.85,4.0,3.8,1.53,2.4,1.53,2.38,A,H,H,U,O,O,Y,N,Y
ECUADOR - LIGA PRO,05/05/2024,20:00,Emelec,U. Catolica,2.55,3.1,2.8,2.0,1.8,1.73,2.0,H,A,H,U,O,U,Y,N,N
PARAGUAY - PRIMERA DIVISION,05/05/2024,20:30,Sol de America,2 de Mayo,3.4,3.1,2.25,2.1,1.7,1.83,1.83,D,H,A,U,U,U,N,N,N
VENEZUELA - LIGA FUTVE,05/05/2024,20:30,Puerto Cabello,Carabobo,2.4,2.85,3.1,2.42,1.44,2.02,1.62,D,D,H,U,O,U,Y,N,Y
CHILE - PRIMERA DIVISION,05/05/2024,21:00,O'Higgins,A. Italiano,2.0,3.4,3.75,2.1,1.7,1.83,1.83,D,D,D,O,O,U,N,N,N
COLOMBIA - PRIMERA A,05/05/2024,21:30,Once Caldas,La Equidad,2.38,3.0,3.4,2.6,1.48,2.1,1.67,H,H,D,U,O,U,Y,Y,Y
MEXICO - LIGA MX,05/05/2024,22:00,Pachuca,Necaxa,1.65,4.0,4.75,1.6,2.3,1.62,2.2,D,H,H,U,O,U,N,N,Y
